ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 1 core
population-size: 100
with num. parameters: 338
Iteration 1/2000 -> Best Reward: -9.562, Current Reward: -9.562, Avg(Std)-Reward -16.364(3.739), Duration: 23.45 secs.
Aborted via Keyboard Interrupt.
ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 8 cores
population-size: 100
with num. parameters: 338
Iteration 256/2000 -> Best Reward: +5.188, Current Reward: +3.188, Avg(Std)-Reward -1.323(4.341), Duration: 3.08 secs.
Iteration 257/2000 -> Best Reward: +5.188, Current Reward: +4.750, Avg(Std)-Reward -1.312(4.418), Duration: 3.10 secs.
Iteration 258/2000 -> Best Reward: +5.188, Current Reward: +5.000, Avg(Std)-Reward -1.468(4.005), Duration: 3.01 secs.
Iteration 259/2000 -> Best Reward: +5.188, Current Reward: +4.500, Avg(Std)-Reward -0.816(3.428), Duration: 3.05 secs.
Iteration 260/2000 -> Best Reward: +5.188, Current Reward: +4.250, Avg(Std)-Reward -1.098(4.396), Duration: 3.06 secs.
Iteration 261/2000 -> Best Reward: +5.188, Current Reward: +4.688, Avg(Std)-Reward -1.509(3.932), Duration: 3.14 secs.
Iteration 262/2000 -> Best Reward: +5.188, Current Reward: +3.625, Avg(Std)-Reward -0.642(3.460), Duration: 3.00 secs.
Iteration 263/2000 -> Best Reward: +5.188, Current Reward: +3.250, Avg(Std)-Reward -1.168(3.507), Duration: 3.00 secs.
Iteration 264/2000 -> Best Reward: +5.188, Current Reward: +4.000, Avg(Std)-Reward -2.033(5.153), Duration: 3.02 secs.
Iteration 265/2000 -> Best Reward: +5.188, Current Reward: +4.375, Avg(Std)-Reward -2.603(4.812), Duration: 3.01 secs.
Iteration 266/2000 -> Best Reward: +5.188, Current Reward: +4.062, Avg(Std)-Reward -1.093(3.314), Duration: 3.13 secs.
Iteration 267/2000 -> Best Reward: +5.188, Current Reward: +3.938, Avg(Std)-Reward -1.522(4.228), Duration: 3.03 secs.
Iteration 268/2000 -> Best Reward: +5.188, Current Reward: +4.250, Avg(Std)-Reward -1.402(4.335), Duration: 3.15 secs.
Iteration 269/2000 -> Best Reward: +5.188, Current Reward: +5.125, Avg(Std)-Reward -1.304(4.212), Duration: 3.21 secs.
Iteration 270/2000 -> Best Reward: +5.188, Current Reward: +3.938, Avg(Std)-Reward -0.667(3.693), Duration: 3.11 secs.
Iteration 271/2000 -> Best Reward: +5.188, Current Reward: +4.125, Avg(Std)-Reward -1.493(4.571), Duration: 3.10 secs.
Iteration 272/2000 -> Best Reward: +5.188, Current Reward: +4.438, Avg(Std)-Reward -1.857(4.750), Duration: 3.06 secs.
Iteration 273/2000 -> Best Reward: +5.250, Current Reward: +5.250, Avg(Std)-Reward -1.479(4.219), Duration: 3.07 secs.
Iteration 274/2000 -> Best Reward: +5.250, Current Reward: +4.688, Avg(Std)-Reward -1.153(3.919), Duration: 3.05 secs.
Iteration 275/2000 -> Best Reward: +5.250, Current Reward: +5.062, Avg(Std)-Reward -1.424(4.570), Duration: 3.15 secs.
Iteration 276/2000 -> Best Reward: +5.812, Current Reward: +5.812, Avg(Std)-Reward -0.937(3.787), Duration: 3.08 secs.
Iteration 277/2000 -> Best Reward: +5.812, Current Reward: +5.562, Avg(Std)-Reward -1.996(4.774), Duration: 3.15 secs.
Iteration 278/2000 -> Best Reward: +5.812, Current Reward: +4.812, Avg(Std)-Reward -1.772(4.987), Duration: 3.03 secs.
Iteration 279/2000 -> Best Reward: +5.812, Current Reward: +4.375, Avg(Std)-Reward -1.801(4.863), Duration: 3.00 secs.
Iteration 280/2000 -> Best Reward: +5.812, Current Reward: +5.375, Avg(Std)-Reward -1.256(5.111), Duration: 3.05 secs.
Iteration 281/2000 -> Best Reward: +5.812, Current Reward: +5.125, Avg(Std)-Reward -0.899(4.516), Duration: 3.13 secs.
Iteration 282/2000 -> Best Reward: +5.938, Current Reward: +5.938, Avg(Std)-Reward -1.252(5.146), Duration: 3.10 secs.
Iteration 283/2000 -> Best Reward: +5.938, Current Reward: +4.625, Avg(Std)-Reward -1.687(5.546), Duration: 3.00 secs.
Iteration 284/2000 -> Best Reward: +5.938, Current Reward: +5.562, Avg(Std)-Reward -2.438(5.500), Duration: 3.05 secs.
Iteration 285/2000 -> Best Reward: +5.938, Current Reward: +5.312, Avg(Std)-Reward -1.193(4.859), Duration: 3.01 secs.
Iteration 286/2000 -> Best Reward: +5.938, Current Reward: +5.750, Avg(Std)-Reward -1.335(4.783), Duration: 3.10 secs.
Iteration 287/2000 -> Best Reward: +6.000, Current Reward: +6.000, Avg(Std)-Reward -2.055(5.609), Duration: 3.17 secs.
Iteration 288/2000 -> Best Reward: +6.000, Current Reward: +6.000, Avg(Std)-Reward -1.377(4.822), Duration: 3.04 secs.
Iteration 289/2000 -> Best Reward: +7.312, Current Reward: +7.312, Avg(Std)-Reward -1.193(4.896), Duration: 3.08 secs.
Iteration 290/2000 -> Best Reward: +7.312, Current Reward: +7.062, Avg(Std)-Reward -0.836(5.270), Duration: 3.12 secs.
Iteration 291/2000 -> Best Reward: +7.312, Current Reward: +6.562, Avg(Std)-Reward -1.608(5.064), Duration: 3.07 secs.
Iteration 292/2000 -> Best Reward: +7.312, Current Reward: +5.938, Avg(Std)-Reward -2.767(6.080), Duration: 3.07 secs.
Iteration 293/2000 -> Best Reward: +7.500, Current Reward: +7.500, Avg(Std)-Reward -3.096(7.009), Duration: 3.18 secs.
Iteration 294/2000 -> Best Reward: +7.875, Current Reward: +7.875, Avg(Std)-Reward -1.649(6.394), Duration: 3.04 secs.
Iteration 295/2000 -> Best Reward: +7.875, Current Reward: +6.125, Avg(Std)-Reward -1.554(6.265), Duration: 3.06 secs.
Iteration 296/2000 -> Best Reward: +7.875, Current Reward: +6.375, Avg(Std)-Reward -2.269(5.703), Duration: 3.13 secs.
Iteration 297/2000 -> Best Reward: +7.875, Current Reward: +6.500, Avg(Std)-Reward -2.592(6.686), Duration: 3.50 secs.
Iteration 298/2000 -> Best Reward: +7.875, Current Reward: +6.688, Avg(Std)-Reward -2.638(6.218), Duration: 3.25 secs.
Iteration 299/2000 -> Best Reward: +7.875, Current Reward: +6.812, Avg(Std)-Reward -2.014(6.207), Duration: 3.29 secs.
Iteration 300/2000 -> Best Reward: +7.875, Current Reward: +6.625, Avg(Std)-Reward -2.078(6.030), Duration: 3.23 secs.
Iteration 301/2000 -> Best Reward: +9.000, Current Reward: +9.000, Avg(Std)-Reward -1.747(6.248), Duration: 3.30 secs.
Iteration 302/2000 -> Best Reward: +9.000, Current Reward: +8.438, Avg(Std)-Reward -1.630(5.790), Duration: 3.01 secs.
Iteration 303/2000 -> Best Reward: +9.000, Current Reward: +8.750, Avg(Std)-Reward -1.266(6.383), Duration: 3.09 secs.
Iteration 304/2000 -> Best Reward: +9.000, Current Reward: +6.750, Avg(Std)-Reward -2.331(7.259), Duration: 3.09 secs.
Iteration 305/2000 -> Best Reward: +9.000, Current Reward: +7.188, Avg(Std)-Reward -1.299(6.412), Duration: 3.13 secs.
Iteration 306/2000 -> Best Reward: +9.000, Current Reward: +7.188, Avg(Std)-Reward -1.441(6.132), Duration: 3.17 secs.
Iteration 307/2000 -> Best Reward: +9.000, Current Reward: +7.625, Avg(Std)-Reward -0.829(5.469), Duration: 3.04 secs.
Iteration 308/2000 -> Best Reward: +9.000, Current Reward: +7.938, Avg(Std)-Reward -1.325(6.656), Duration: 3.06 secs.
Iteration 309/2000 -> Best Reward: +9.000, Current Reward: +8.688, Avg(Std)-Reward -2.187(7.039), Duration: 3.06 secs.
Iteration 310/2000 -> Best Reward: +9.000, Current Reward: +7.562, Avg(Std)-Reward -1.126(6.425), Duration: 3.13 secs.
Iteration 311/2000 -> Best Reward: +9.000, Current Reward: +7.188, Avg(Std)-Reward -0.696(6.035), Duration: 3.14 secs.
Iteration 312/2000 -> Best Reward: +9.000, Current Reward: +8.812, Avg(Std)-Reward -1.247(6.806), Duration: 3.14 secs.
Iteration 313/2000 -> Best Reward: +9.000, Current Reward: +7.500, Avg(Std)-Reward -0.831(6.290), Duration: 3.27 secs.
Iteration 314/2000 -> Best Reward: +9.000, Current Reward: +8.375, Avg(Std)-Reward -1.444(6.627), Duration: 3.12 secs.
Iteration 315/2000 -> Best Reward: +9.000, Current Reward: +8.562, Avg(Std)-Reward -0.780(6.518), Duration: 3.31 secs.
Iteration 316/2000 -> Best Reward: +9.000, Current Reward: +8.938, Avg(Std)-Reward -0.884(6.143), Duration: 3.22 secs.
Iteration 317/2000 -> Best Reward: +9.000, Current Reward: +7.938, Avg(Std)-Reward -0.370(5.946), Duration: 3.11 secs.
Iteration 318/2000 -> Best Reward: +9.000, Current Reward: +8.250, Avg(Std)-Reward -0.625(6.481), Duration: 3.13 secs.
Iteration 319/2000 -> Best Reward: +9.500, Current Reward: +9.500, Avg(Std)-Reward -1.285(6.926), Duration: 3.08 secs.
Iteration 320/2000 -> Best Reward: +9.500, Current Reward: +9.312, Avg(Std)-Reward -0.878(7.079), Duration: 3.29 secs.
Iteration 321/2000 -> Best Reward: +9.500, Current Reward: +8.500, Avg(Std)-Reward -0.926(6.864), Duration: 3.70 secs.
Iteration 322/2000 -> Best Reward: +9.500, Current Reward: +9.312, Avg(Std)-Reward -0.757(6.688), Duration: 3.06 secs.
Iteration 323/2000 -> Best Reward: +9.500, Current Reward: +9.000, Avg(Std)-Reward -0.856(7.136), Duration: 3.09 secs.
Iteration 324/2000 -> Best Reward: +9.500, Current Reward: +8.062, Avg(Std)-Reward -0.963(6.937), Duration: 3.08 secs.
Iteration 325/2000 -> Best Reward: +9.500, Current Reward: +8.562, Avg(Std)-Reward -1.541(6.232), Duration: 3.06 secs.
Iteration 326/2000 -> Best Reward: +9.500, Current Reward: +8.625, Avg(Std)-Reward -0.259(6.082), Duration: 3.28 secs.
Iteration 327/2000 -> Best Reward: +9.500, Current Reward: +8.562, Avg(Std)-Reward -0.391(6.402), Duration: 3.05 secs.
Iteration 328/2000 -> Best Reward: +9.500, Current Reward: +8.000, Avg(Std)-Reward -0.784(6.797), Duration: 3.14 secs.
Iteration 329/2000 -> Best Reward: +9.500, Current Reward: +8.812, Avg(Std)-Reward -0.002(6.239), Duration: 3.04 secs.
Iteration 330/2000 -> Best Reward: +9.500, Current Reward: +8.750, Avg(Std)-Reward -0.522(6.218), Duration: 3.04 secs.
Iteration 331/2000 -> Best Reward: +9.500, Current Reward: +9.125, Avg(Std)-Reward +1.074(5.269), Duration: 3.05 secs.
Iteration 332/2000 -> Best Reward: +9.500, Current Reward: +8.438, Avg(Std)-Reward +0.408(6.535), Duration: 3.03 secs.
Iteration 333/2000 -> Best Reward: +9.500, Current Reward: +9.250, Avg(Std)-Reward +0.998(6.040), Duration: 3.30 secs.
Iteration 334/2000 -> Best Reward: +9.500, Current Reward: +9.188, Avg(Std)-Reward +0.521(6.187), Duration: 3.06 secs.
Iteration 335/2000 -> Best Reward: +9.500, Current Reward: +9.375, Avg(Std)-Reward +1.004(6.006), Duration: 3.07 secs.
Iteration 336/2000 -> Best Reward: +9.500, Current Reward: +8.188, Avg(Std)-Reward +0.796(6.404), Duration: 3.03 secs.
Iteration 337/2000 -> Best Reward: +9.500, Current Reward: +8.500, Avg(Std)-Reward -0.040(6.783), Duration: 3.15 secs.
Iteration 338/2000 -> Best Reward: +9.500, Current Reward: +8.625, Avg(Std)-Reward +0.360(6.286), Duration: 3.15 secs.
Iteration 339/2000 -> Best Reward: +9.500, Current Reward: +8.125, Avg(Std)-Reward +1.086(6.059), Duration: 3.07 secs.
Iteration 340/2000 -> Best Reward: +9.500, Current Reward: +8.688, Avg(Std)-Reward +1.116(5.519), Duration: 3.05 secs.
Iteration 341/2000 -> Best Reward: +9.500, Current Reward: +8.438, Avg(Std)-Reward +0.847(5.516), Duration: 3.01 secs.
Iteration 342/2000 -> Best Reward: +9.625, Current Reward: +9.625, Avg(Std)-Reward +0.916(5.904), Duration: 3.11 secs.
Iteration 343/2000 -> Best Reward: +9.625, Current Reward: +8.062, Avg(Std)-Reward +1.141(5.862), Duration: 3.04 secs.
Iteration 344/2000 -> Best Reward: +9.625, Current Reward: +8.875, Avg(Std)-Reward +0.738(6.514), Duration: 3.02 secs.
Iteration 345/2000 -> Best Reward: +9.625, Current Reward: +8.438, Avg(Std)-Reward -0.729(6.879), Duration: 3.16 secs.
Iteration 346/2000 -> Best Reward: +9.625, Current Reward: +8.875, Avg(Std)-Reward +0.963(6.619), Duration: 3.10 secs.
Iteration 347/2000 -> Best Reward: +9.625, Current Reward: +8.750, Avg(Std)-Reward +1.102(6.825), Duration: 3.14 secs.
Iteration 348/2000 -> Best Reward: +9.750, Current Reward: +9.750, Avg(Std)-Reward +0.886(6.903), Duration: 3.13 secs.
Iteration 349/2000 -> Best Reward: +9.750, Current Reward: +8.625, Avg(Std)-Reward +0.921(6.639), Duration: 3.04 secs.
Iteration 350/2000 -> Best Reward: +9.750, Current Reward: +9.250, Avg(Std)-Reward +1.675(6.210), Duration: 3.07 secs.
Iteration 351/2000 -> Best Reward: +9.750, Current Reward: +9.250, Avg(Std)-Reward +1.624(5.914), Duration: 3.05 secs.
Iteration 352/2000 -> Best Reward: +9.750, Current Reward: +9.625, Avg(Std)-Reward +0.511(6.866), Duration: 3.09 secs.
Iteration 353/2000 -> Best Reward: +9.750, Current Reward: +9.312, Avg(Std)-Reward +1.746(6.518), Duration: 3.18 secs.
Iteration 354/2000 -> Best Reward: +9.812, Current Reward: +9.812, Avg(Std)-Reward +1.416(5.990), Duration: 3.13 secs.
Iteration 355/2000 -> Best Reward: +9.812, Current Reward: +9.312, Avg(Std)-Reward +0.977(7.803), Duration: 3.09 secs.
Iteration 356/2000 -> Best Reward: +9.812, Current Reward: +9.438, Avg(Std)-Reward +0.694(7.388), Duration: 3.04 secs.
Iteration 357/2000 -> Best Reward: +9.812, Current Reward: +9.062, Avg(Std)-Reward +1.171(6.997), Duration: 3.13 secs.
Iteration 358/2000 -> Best Reward: +9.812, Current Reward: +9.188, Avg(Std)-Reward +1.426(7.639), Duration: 3.05 secs.
Iteration 359/2000 -> Best Reward: +9.812, Current Reward: +9.688, Avg(Std)-Reward +1.091(6.783), Duration: 2.99 secs.
Iteration 360/2000 -> Best Reward: +9.812, Current Reward: +9.562, Avg(Std)-Reward +0.846(6.804), Duration: 3.15 secs.
Iteration 361/2000 -> Best Reward: +9.812, Current Reward: +9.062, Avg(Std)-Reward +0.133(7.155), Duration: 3.09 secs.
Iteration 362/2000 -> Best Reward: +9.812, Current Reward: +9.688, Avg(Std)-Reward +1.482(6.522), Duration: 3.10 secs.
Iteration 363/2000 -> Best Reward: +9.812, Current Reward: +9.375, Avg(Std)-Reward +1.134(7.406), Duration: 3.14 secs.
Iteration 364/2000 -> Best Reward: +9.812, Current Reward: +9.812, Avg(Std)-Reward +1.276(6.848), Duration: 3.07 secs.
Iteration 365/2000 -> Best Reward: +9.812, Current Reward: +9.750, Avg(Std)-Reward +0.831(7.359), Duration: 3.03 secs.
Iteration 366/2000 -> Best Reward: +9.812, Current Reward: +9.062, Avg(Std)-Reward +2.479(6.317), Duration: 3.09 secs.
Iteration 367/2000 -> Best Reward: +9.812, Current Reward: +9.250, Avg(Std)-Reward +1.188(7.433), Duration: 3.25 secs.
Iteration 368/2000 -> Best Reward: +9.812, Current Reward: +9.812, Avg(Std)-Reward +1.656(6.925), Duration: 3.01 secs.
Iteration 369/2000 -> Best Reward: +10.188, Current Reward: +10.188, Avg(Std)-Reward +0.533(6.843), Duration: 3.05 secs.
Iteration 370/2000 -> Best Reward: +10.188, Current Reward: +9.812, Avg(Std)-Reward +0.683(7.322), Duration: 3.03 secs.
Iteration 371/2000 -> Best Reward: +10.188, Current Reward: +9.688, Avg(Std)-Reward +1.913(6.611), Duration: 3.16 secs.
Iteration 372/2000 -> Best Reward: +10.188, Current Reward: +9.500, Avg(Std)-Reward +1.978(6.597), Duration: 3.05 secs.
Iteration 373/2000 -> Best Reward: +10.188, Current Reward: +9.500, Avg(Std)-Reward +1.279(7.249), Duration: 3.03 secs.
Iteration 374/2000 -> Best Reward: +10.188, Current Reward: +9.312, Avg(Std)-Reward +1.524(6.660), Duration: 3.14 secs.
Iteration 375/2000 -> Best Reward: +10.188, Current Reward: +9.688, Avg(Std)-Reward +0.591(8.237), Duration: 3.09 secs.
Iteration 376/2000 -> Best Reward: +10.188, Current Reward: +9.688, Avg(Std)-Reward +1.864(7.583), Duration: 3.09 secs.
Iteration 377/2000 -> Best Reward: +10.188, Current Reward: +9.188, Avg(Std)-Reward +0.381(7.245), Duration: 3.09 secs.
Iteration 378/2000 -> Best Reward: +10.188, Current Reward: +9.375, Avg(Std)-Reward +1.066(7.585), Duration: 3.11 secs.
Iteration 379/2000 -> Best Reward: +10.188, Current Reward: +9.750, Avg(Std)-Reward +0.859(7.416), Duration: 3.06 secs.
Iteration 380/2000 -> Best Reward: +10.188, Current Reward: +9.938, Avg(Std)-Reward +0.812(7.960), Duration: 3.08 secs.
Iteration 381/2000 -> Best Reward: +10.188, Current Reward: +8.812, Avg(Std)-Reward -0.688(7.709), Duration: 3.07 secs.
Iteration 382/2000 -> Best Reward: +10.188, Current Reward: +9.938, Avg(Std)-Reward -0.921(8.519), Duration: 3.04 secs.
Iteration 383/2000 -> Best Reward: +10.188, Current Reward: +9.812, Avg(Std)-Reward +0.671(7.388), Duration: 3.09 secs.
Iteration 384/2000 -> Best Reward: +10.188, Current Reward: +9.375, Avg(Std)-Reward +0.522(6.846), Duration: 3.57 secs.
Iteration 385/2000 -> Best Reward: +10.188, Current Reward: +9.812, Avg(Std)-Reward +1.414(6.980), Duration: 3.12 secs.
Iteration 386/2000 -> Best Reward: +10.188, Current Reward: +10.062, Avg(Std)-Reward +0.117(9.002), Duration: 3.08 secs.
Iteration 387/2000 -> Best Reward: +10.188, Current Reward: +10.188, Avg(Std)-Reward +0.999(7.561), Duration: 3.11 secs.
Iteration 388/2000 -> Best Reward: +10.188, Current Reward: +9.938, Avg(Std)-Reward +1.259(6.669), Duration: 3.05 secs.
Iteration 389/2000 -> Best Reward: +10.188, Current Reward: +9.500, Avg(Std)-Reward +0.693(7.462), Duration: 3.05 secs.
Iteration 390/2000 -> Best Reward: +10.188, Current Reward: +9.938, Avg(Std)-Reward +2.152(6.410), Duration: 3.18 secs.
Iteration 391/2000 -> Best Reward: +10.188, Current Reward: +9.875, Avg(Std)-Reward +0.750(7.672), Duration: 3.08 secs.
Iteration 392/2000 -> Best Reward: +10.188, Current Reward: +9.562, Avg(Std)-Reward +3.292(5.689), Duration: 3.05 secs.
Iteration 393/2000 -> Best Reward: +10.188, Current Reward: +9.562, Avg(Std)-Reward +1.049(8.084), Duration: 3.75 secs.
Iteration 394/2000 -> Best Reward: +10.188, Current Reward: +10.062, Avg(Std)-Reward +0.964(7.152), Duration: 3.15 secs.
Iteration 395/2000 -> Best Reward: +10.188, Current Reward: +8.875, Avg(Std)-Reward +2.321(6.358), Duration: 3.26 secs.
Iteration 396/2000 -> Best Reward: +10.188, Current Reward: +9.625, Avg(Std)-Reward +2.878(6.797), Duration: 3.19 secs.
Iteration 397/2000 -> Best Reward: +10.188, Current Reward: +9.750, Avg(Std)-Reward +1.981(6.904), Duration: 3.08 secs.
Iteration 398/2000 -> Best Reward: +10.188, Current Reward: +9.750, Avg(Std)-Reward +1.633(6.111), Duration: 3.15 secs.
Iteration 399/2000 -> Best Reward: +10.188, Current Reward: +10.000, Avg(Std)-Reward +0.759(7.674), Duration: 3.13 secs.
Iteration 400/2000 -> Best Reward: +10.188, Current Reward: +9.438, Avg(Std)-Reward +1.301(7.314), Duration: 3.12 secs.
Iteration 401/2000 -> Best Reward: +10.188, Current Reward: +9.250, Avg(Std)-Reward +2.612(5.585), Duration: 3.14 secs.
Iteration 402/2000 -> Best Reward: +10.188, Current Reward: +9.688, Avg(Std)-Reward +1.123(7.083), Duration: 3.16 secs.
Iteration 403/2000 -> Best Reward: +10.188, Current Reward: +9.875, Avg(Std)-Reward +2.853(6.815), Duration: 3.20 secs.
Iteration 404/2000 -> Best Reward: +10.188, Current Reward: +9.250, Avg(Std)-Reward +0.356(7.320), Duration: 3.00 secs.
Iteration 405/2000 -> Best Reward: +10.188, Current Reward: +9.562, Avg(Std)-Reward +1.274(7.632), Duration: 3.16 secs.
Iteration 406/2000 -> Best Reward: +10.438, Current Reward: +10.438, Avg(Std)-Reward +2.204(6.863), Duration: 3.01 secs.
Iteration 407/2000 -> Best Reward: +10.438, Current Reward: +10.000, Avg(Std)-Reward +1.588(6.662), Duration: 3.03 secs.
Iteration 408/2000 -> Best Reward: +10.438, Current Reward: +10.438, Avg(Std)-Reward +3.221(6.066), Duration: 3.07 secs.
Iteration 409/2000 -> Best Reward: +10.438, Current Reward: +9.875, Avg(Std)-Reward +0.882(8.255), Duration: 2.97 secs.
Iteration 410/2000 -> Best Reward: +10.438, Current Reward: +9.688, Avg(Std)-Reward +1.991(7.026), Duration: 3.17 secs.
Iteration 411/2000 -> Best Reward: +10.438, Current Reward: +10.000, Avg(Std)-Reward +2.812(7.121), Duration: 3.63 secs.
Iteration 412/2000 -> Best Reward: +10.438, Current Reward: +10.312, Avg(Std)-Reward +2.676(6.726), Duration: 3.06 secs.
Iteration 413/2000 -> Best Reward: +10.438, Current Reward: +9.500, Avg(Std)-Reward +1.308(7.561), Duration: 3.15 secs.
Iteration 414/2000 -> Best Reward: +10.438, Current Reward: +9.188, Avg(Std)-Reward +1.181(7.787), Duration: 3.14 secs.
Iteration 415/2000 -> Best Reward: +10.438, Current Reward: +10.062, Avg(Std)-Reward +1.026(7.896), Duration: 3.03 secs.
Iteration 416/2000 -> Best Reward: +10.438, Current Reward: +9.750, Avg(Std)-Reward +1.482(7.203), Duration: 3.09 secs.
Iteration 417/2000 -> Best Reward: +10.438, Current Reward: +9.062, Avg(Std)-Reward +1.667(7.161), Duration: 3.04 secs.
Iteration 418/2000 -> Best Reward: +10.438, Current Reward: +10.188, Avg(Std)-Reward +1.964(7.073), Duration: 3.05 secs.
Iteration 419/2000 -> Best Reward: +10.438, Current Reward: +10.250, Avg(Std)-Reward +2.717(6.765), Duration: 3.19 secs.
Iteration 420/2000 -> Best Reward: +10.438, Current Reward: +10.312, Avg(Std)-Reward +1.621(7.191), Duration: 3.08 secs.
Iteration 421/2000 -> Best Reward: +10.438, Current Reward: +10.000, Avg(Std)-Reward +2.310(6.794), Duration: 3.13 secs.
Iteration 422/2000 -> Best Reward: +10.438, Current Reward: +9.750, Avg(Std)-Reward +2.357(6.983), Duration: 3.05 secs.
Iteration 423/2000 -> Best Reward: +10.438, Current Reward: +9.812, Avg(Std)-Reward +3.312(5.665), Duration: 3.14 secs.
Iteration 424/2000 -> Best Reward: +10.438, Current Reward: +9.938, Avg(Std)-Reward +2.880(6.444), Duration: 3.07 secs.
Iteration 425/2000 -> Best Reward: +10.438, Current Reward: +9.438, Avg(Std)-Reward +2.026(6.092), Duration: 3.04 secs.
Iteration 426/2000 -> Best Reward: +10.438, Current Reward: +9.688, Avg(Std)-Reward +0.922(7.055), Duration: 3.13 secs.
Iteration 427/2000 -> Best Reward: +10.438, Current Reward: +10.188, Avg(Std)-Reward +1.516(7.019), Duration: 3.04 secs.
Iteration 428/2000 -> Best Reward: +10.438, Current Reward: +10.062, Avg(Std)-Reward +0.262(7.819), Duration: 3.06 secs.
Iteration 429/2000 -> Best Reward: +10.438, Current Reward: +9.375, Avg(Std)-Reward +1.877(6.991), Duration: 3.10 secs.
Iteration 430/2000 -> Best Reward: +10.438, Current Reward: +10.062, Avg(Std)-Reward +2.119(7.020), Duration: 3.09 secs.
Iteration 431/2000 -> Best Reward: +10.688, Current Reward: +10.688, Avg(Std)-Reward +2.351(6.801), Duration: 3.09 secs.
Iteration 432/2000 -> Best Reward: +10.688, Current Reward: +10.125, Avg(Std)-Reward +3.652(5.725), Duration: 3.19 secs.
Iteration 433/2000 -> Best Reward: +10.688, Current Reward: +9.688, Avg(Std)-Reward +1.992(6.787), Duration: 3.08 secs.
Iteration 434/2000 -> Best Reward: +10.688, Current Reward: +10.188, Avg(Std)-Reward +2.223(6.754), Duration: 3.04 secs.
Iteration 435/2000 -> Best Reward: +10.688, Current Reward: +9.750, Avg(Std)-Reward +2.461(6.349), Duration: 3.04 secs.
Iteration 436/2000 -> Best Reward: +10.688, Current Reward: +9.375, Avg(Std)-Reward +1.321(7.639), Duration: 3.11 secs.
Iteration 437/2000 -> Best Reward: +10.688, Current Reward: +10.000, Avg(Std)-Reward +2.201(6.270), Duration: 3.04 secs.
Iteration 438/2000 -> Best Reward: +10.688, Current Reward: +10.000, Avg(Std)-Reward +0.905(7.807), Duration: 3.00 secs.
Iteration 439/2000 -> Best Reward: +10.688, Current Reward: +9.750, Avg(Std)-Reward +3.324(6.465), Duration: 3.10 secs.
Iteration 440/2000 -> Best Reward: +10.688, Current Reward: +9.375, Avg(Std)-Reward +2.969(6.198), Duration: 3.04 secs.
Iteration 441/2000 -> Best Reward: +10.688, Current Reward: +9.500, Avg(Std)-Reward +2.503(6.754), Duration: 3.16 secs.
Iteration 442/2000 -> Best Reward: +10.688, Current Reward: +9.625, Avg(Std)-Reward +1.609(7.542), Duration: 3.03 secs.
Iteration 443/2000 -> Best Reward: +10.688, Current Reward: +10.000, Avg(Std)-Reward +2.388(7.248), Duration: 3.13 secs.
Iteration 444/2000 -> Best Reward: +10.688, Current Reward: +9.125, Avg(Std)-Reward +1.269(7.331), Duration: 3.06 secs.
Iteration 445/2000 -> Best Reward: +10.688, Current Reward: +9.312, Avg(Std)-Reward +2.192(6.095), Duration: 3.22 secs.
Iteration 446/2000 -> Best Reward: +10.688, Current Reward: +9.250, Avg(Std)-Reward +2.581(6.416), Duration: 3.20 secs.
Iteration 447/2000 -> Best Reward: +10.688, Current Reward: +9.625, Avg(Std)-Reward +3.291(6.379), Duration: 3.04 secs.
Iteration 448/2000 -> Best Reward: +10.688, Current Reward: +10.062, Avg(Std)-Reward +2.702(6.960), Duration: 3.09 secs.
Iteration 449/2000 -> Best Reward: +10.688, Current Reward: +9.312, Avg(Std)-Reward +3.178(6.459), Duration: 3.17 secs.
Iteration 450/2000 -> Best Reward: +10.688, Current Reward: +9.000, Avg(Std)-Reward +3.830(5.218), Duration: 3.25 secs.
Iteration 451/2000 -> Best Reward: +10.688, Current Reward: +9.375, Avg(Std)-Reward +2.755(6.390), Duration: 3.07 secs.
Iteration 452/2000 -> Best Reward: +10.688, Current Reward: +10.062, Avg(Std)-Reward +3.067(7.197), Duration: 3.16 secs.
Iteration 453/2000 -> Best Reward: +10.688, Current Reward: +10.000, Avg(Std)-Reward +2.367(7.564), Duration: 3.20 secs.
Iteration 454/2000 -> Best Reward: +10.688, Current Reward: +9.688, Avg(Std)-Reward +2.096(7.160), Duration: 3.15 secs.
Iteration 455/2000 -> Best Reward: +10.688, Current Reward: +10.375, Avg(Std)-Reward +3.013(7.172), Duration: 3.01 secs.
Iteration 456/2000 -> Best Reward: +10.688, Current Reward: +9.688, Avg(Std)-Reward +3.154(6.788), Duration: 3.06 secs.
Iteration 457/2000 -> Best Reward: +10.688, Current Reward: +9.750, Avg(Std)-Reward +3.749(6.473), Duration: 3.20 secs.
Iteration 458/2000 -> Best Reward: +10.688, Current Reward: +10.188, Avg(Std)-Reward +2.858(7.378), Duration: 3.42 secs.
