Logging to: `data/czech_8x8/sm_ff-embd_flat-pm_ff/agent.log`
ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 32 cores
population-size: 96
with num. parameters: 582
Iteration 1/10000 -> Best Reward: -13.875, Current Reward: -13.875, Avg(Std)-Reward -28.168(3.771), Duration: 1.96 secs.
Iteration 546/10000 -> Best Reward: +64.500, Current Reward: +63.875, Avg(Std)-Reward +56.597(4.318), Duration: 2.50 secs.
Iteration 547/10000 -> Best Reward: +64.500, Current Reward: +63.562, Avg(Std)-Reward +56.016(4.643), Duration: 3.14 secs.
Iteration 548/10000 -> Best Reward: +64.500, Current Reward: +63.188, Avg(Std)-Reward +56.469(3.927), Duration: 1.38 secs.
Iteration 549/10000 -> Best Reward: +64.500, Current Reward: +63.812, Avg(Std)-Reward +56.482(3.952), Duration: 2.35 secs.
Iteration 550/10000 -> Best Reward: +64.500, Current Reward: +64.000, Avg(Std)-Reward +56.255(4.680), Duration: 2.03 secs.
Iteration 551/10000 -> Best Reward: +64.500, Current Reward: +62.188, Avg(Std)-Reward +55.978(4.457), Duration: 3.39 secs.
Iteration 552/10000 -> Best Reward: +64.750, Current Reward: +64.750, Avg(Std)-Reward +56.568(4.239), Duration: 1.68 secs.
Iteration 553/10000 -> Best Reward: +64.750, Current Reward: +63.250, Avg(Std)-Reward +56.576(3.167), Duration: 2.52 secs.
Iteration 554/10000 -> Best Reward: +64.750, Current Reward: +62.875, Avg(Std)-Reward +56.634(3.535), Duration: 1.46 secs.
Iteration 555/10000 -> Best Reward: +64.750, Current Reward: +63.188, Avg(Std)-Reward +56.870(3.980), Duration: 1.56 secs.
Iteration 556/10000 -> Best Reward: +64.750, Current Reward: +63.625, Avg(Std)-Reward +57.087(3.265), Duration: 2.08 secs.
Iteration 557/10000 -> Best Reward: +64.750, Current Reward: +62.188, Avg(Std)-Reward +55.894(3.743), Duration: 3.58 secs.
Iteration 558/10000 -> Best Reward: +64.750, Current Reward: +61.938, Avg(Std)-Reward +55.938(3.732), Duration: 2.60 secs.
Iteration 559/10000 -> Best Reward: +64.750, Current Reward: +62.125, Avg(Std)-Reward +57.079(3.167), Duration: 2.41 secs.
Iteration 560/10000 -> Best Reward: +64.750, Current Reward: +64.562, Avg(Std)-Reward +56.732(3.687), Duration: 1.61 secs.
Iteration 561/10000 -> Best Reward: +64.750, Current Reward: +64.125, Avg(Std)-Reward +56.745(3.612), Duration: 3.69 secs.
Iteration 562/10000 -> Best Reward: +64.750, Current Reward: +62.938, Avg(Std)-Reward +56.792(3.720), Duration: 2.98 secs.
Iteration 563/10000 -> Best Reward: +64.750, Current Reward: +62.625, Avg(Std)-Reward +56.115(4.360), Duration: 2.83 secs.
Iteration 564/10000 -> Best Reward: +64.750, Current Reward: +64.438, Avg(Std)-Reward +56.590(3.895), Duration: 1.29 secs.
Iteration 565/10000 -> Best Reward: +64.750, Current Reward: +64.250, Avg(Std)-Reward +56.755(3.987), Duration: 2.78 secs.
Iteration 566/10000 -> Best Reward: +64.750, Current Reward: +64.250, Avg(Std)-Reward +56.592(4.364), Duration: 1.59 secs.
Iteration 567/10000 -> Best Reward: +64.750, Current Reward: +64.000, Avg(Std)-Reward +56.659(3.405), Duration: 3.17 secs.
Iteration 568/10000 -> Best Reward: +64.750, Current Reward: +63.625, Avg(Std)-Reward +56.730(3.982), Duration: 2.66 secs.
Iteration 569/10000 -> Best Reward: +64.750, Current Reward: +63.062, Avg(Std)-Reward +56.603(3.834), Duration: 3.07 secs.
Iteration 570/10000 -> Best Reward: +64.750, Current Reward: +63.375, Avg(Std)-Reward +57.015(3.872), Duration: 1.72 secs.
Iteration 571/10000 -> Best Reward: +64.750, Current Reward: +62.688, Avg(Std)-Reward +56.080(4.864), Duration: 4.02 secs.
Iteration 572/10000 -> Best Reward: +64.750, Current Reward: +62.500, Avg(Std)-Reward +56.551(4.013), Duration: 2.46 secs.
Iteration 573/10000 -> Best Reward: +64.750, Current Reward: +63.438, Avg(Std)-Reward +56.382(4.340), Duration: 3.87 secs.
Iteration 574/10000 -> Best Reward: +64.750, Current Reward: +63.500, Avg(Std)-Reward +57.620(3.399), Duration: 2.08 secs.
Iteration 575/10000 -> Best Reward: +64.750, Current Reward: +64.438, Avg(Std)-Reward +55.475(4.876), Duration: 2.80 secs.
Iteration 576/10000 -> Best Reward: +64.750, Current Reward: +63.375, Avg(Std)-Reward +55.945(4.482), Duration: 1.06 secs.
Iteration 577/10000 -> Best Reward: +64.750, Current Reward: +62.750, Avg(Std)-Reward +57.151(2.884), Duration: 1.56 secs.
Iteration 578/10000 -> Best Reward: +65.125, Current Reward: +65.125, Avg(Std)-Reward +56.797(3.568), Duration: 2.53 secs.
Iteration 579/10000 -> Best Reward: +65.125, Current Reward: +62.000, Avg(Std)-Reward +56.144(3.807), Duration: 3.62 secs.
Iteration 580/10000 -> Best Reward: +65.125, Current Reward: +62.688, Avg(Std)-Reward +56.497(3.879), Duration: 1.85 secs.
Iteration 581/10000 -> Best Reward: +65.125, Current Reward: +63.188, Avg(Std)-Reward +56.638(4.325), Duration: 3.84 secs.
Iteration 582/10000 -> Best Reward: +65.125, Current Reward: +64.312, Avg(Std)-Reward +57.487(3.710), Duration: 1.34 secs.
Iteration 583/10000 -> Best Reward: +65.125, Current Reward: +62.875, Avg(Std)-Reward +56.048(4.381), Duration: 3.03 secs.
Iteration 584/10000 -> Best Reward: +65.125, Current Reward: +64.812, Avg(Std)-Reward +55.590(4.982), Duration: 3.01 secs.
Iteration 585/10000 -> Best Reward: +65.125, Current Reward: +62.125, Avg(Std)-Reward +56.646(3.749), Duration: 2.35 secs.
Iteration 586/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +57.689(3.037), Duration: 2.58 secs.
Iteration 587/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +56.893(4.735), Duration: 3.39 secs.
Iteration 588/10000 -> Best Reward: +65.125, Current Reward: +62.875, Avg(Std)-Reward +57.223(3.832), Duration: 1.84 secs.
Iteration 589/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +56.967(3.922), Duration: 2.54 secs.
Iteration 590/10000 -> Best Reward: +65.125, Current Reward: +62.938, Avg(Std)-Reward +57.168(3.466), Duration: 1.73 secs.
Iteration 591/10000 -> Best Reward: +65.125, Current Reward: +62.812, Avg(Std)-Reward +56.574(4.009), Duration: 2.46 secs.
Iteration 592/10000 -> Best Reward: +65.125, Current Reward: +62.750, Avg(Std)-Reward +57.186(3.369), Duration: 1.90 secs.
Iteration 593/10000 -> Best Reward: +65.125, Current Reward: +62.625, Avg(Std)-Reward +56.509(3.770), Duration: 2.75 secs.
Iteration 594/10000 -> Best Reward: +65.125, Current Reward: +62.938, Avg(Std)-Reward +56.602(3.636), Duration: 1.82 secs.
Iteration 595/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +57.086(3.671), Duration: 3.28 secs.
Iteration 596/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +56.804(3.928), Duration: 2.05 secs.
Iteration 597/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +57.462(3.411), Duration: 3.14 secs.
Iteration 598/10000 -> Best Reward: +65.125, Current Reward: +63.625, Avg(Std)-Reward +57.139(3.876), Duration: 1.73 secs.
Iteration 599/10000 -> Best Reward: +65.125, Current Reward: +62.000, Avg(Std)-Reward +56.659(3.811), Duration: 2.88 secs.
Iteration 600/10000 -> Best Reward: +65.125, Current Reward: +62.562, Avg(Std)-Reward +56.115(3.666), Duration: 1.13 secs.
Iteration 601/10000 -> Best Reward: +65.125, Current Reward: +62.188, Avg(Std)-Reward +56.600(3.788), Duration: 2.65 secs.
Iteration 602/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +56.208(4.332), Duration: 2.03 secs.
Iteration 603/10000 -> Best Reward: +65.125, Current Reward: +63.625, Avg(Std)-Reward +56.322(3.714), Duration: 2.77 secs.
Iteration 604/10000 -> Best Reward: +65.125, Current Reward: +63.875, Avg(Std)-Reward +57.248(3.820), Duration: 2.64 secs.
Iteration 605/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +57.160(3.101), Duration: 4.03 secs.
Iteration 606/10000 -> Best Reward: +65.125, Current Reward: +62.000, Avg(Std)-Reward +56.937(3.079), Duration: 1.48 secs.
Iteration 607/10000 -> Best Reward: +65.125, Current Reward: +62.688, Avg(Std)-Reward +57.301(3.221), Duration: 3.21 secs.
Iteration 608/10000 -> Best Reward: +65.125, Current Reward: +63.875, Avg(Std)-Reward +57.135(3.653), Duration: 1.98 secs.
Iteration 609/10000 -> Best Reward: +65.125, Current Reward: +63.312, Avg(Std)-Reward +57.346(3.267), Duration: 4.60 secs.
Iteration 610/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +56.157(4.026), Duration: 2.29 secs.
Iteration 611/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +57.837(2.610), Duration: 2.02 secs.
Iteration 612/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +56.958(3.168), Duration: 1.56 secs.
Iteration 613/10000 -> Best Reward: +65.125, Current Reward: +63.188, Avg(Std)-Reward +57.205(3.181), Duration: 3.00 secs.
Iteration 614/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +56.825(3.190), Duration: 2.27 secs.
Iteration 615/10000 -> Best Reward: +65.125, Current Reward: +62.938, Avg(Std)-Reward +57.122(3.557), Duration: 2.83 secs.
Iteration 616/10000 -> Best Reward: +65.125, Current Reward: +62.500, Avg(Std)-Reward +57.113(3.260), Duration: 3.16 secs.
Iteration 617/10000 -> Best Reward: +65.125, Current Reward: +62.375, Avg(Std)-Reward +57.343(3.295), Duration: 3.31 secs.
Iteration 618/10000 -> Best Reward: +65.125, Current Reward: +64.062, Avg(Std)-Reward +56.883(3.815), Duration: 1.73 secs.
Iteration 619/10000 -> Best Reward: +65.125, Current Reward: +62.562, Avg(Std)-Reward +57.022(4.212), Duration: 2.78 secs.
Iteration 620/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +57.464(3.248), Duration: 2.41 secs.
Iteration 621/10000 -> Best Reward: +65.125, Current Reward: +63.250, Avg(Std)-Reward +57.162(3.602), Duration: 4.08 secs.
Iteration 622/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +56.850(3.791), Duration: 1.53 secs.
Iteration 623/10000 -> Best Reward: +65.125, Current Reward: +62.812, Avg(Std)-Reward +57.118(3.453), Duration: 3.52 secs.
Iteration 624/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +57.419(3.252), Duration: 2.08 secs.
Iteration 625/10000 -> Best Reward: +65.125, Current Reward: +62.875, Avg(Std)-Reward +57.344(3.255), Duration: 3.38 secs.
Iteration 626/10000 -> Best Reward: +65.125, Current Reward: +63.375, Avg(Std)-Reward +57.234(3.275), Duration: 1.78 secs.
Iteration 627/10000 -> Best Reward: +65.125, Current Reward: +62.562, Avg(Std)-Reward +56.329(4.134), Duration: 4.18 secs.
Iteration 628/10000 -> Best Reward: +65.125, Current Reward: +62.750, Avg(Std)-Reward +57.118(4.290), Duration: 1.48 secs.
Iteration 629/10000 -> Best Reward: +65.125, Current Reward: +64.500, Avg(Std)-Reward +57.199(3.233), Duration: 3.41 secs.
Iteration 630/10000 -> Best Reward: +65.125, Current Reward: +62.812, Avg(Std)-Reward +57.013(3.566), Duration: 2.18 secs.
Iteration 631/10000 -> Best Reward: +65.125, Current Reward: +62.375, Avg(Std)-Reward +56.924(3.592), Duration: 1.99 secs.
Iteration 632/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +57.258(3.208), Duration: 1.09 secs.
Iteration 633/10000 -> Best Reward: +65.125, Current Reward: +64.188, Avg(Std)-Reward +57.064(3.446), Duration: 2.94 secs.
Iteration 634/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +56.921(3.328), Duration: 1.83 secs.
Iteration 635/10000 -> Best Reward: +65.125, Current Reward: +62.750, Avg(Std)-Reward +57.165(3.364), Duration: 2.42 secs.
Iteration 636/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +56.768(3.580), Duration: 2.70 secs.
Iteration 637/10000 -> Best Reward: +65.125, Current Reward: +63.500, Avg(Std)-Reward +57.211(3.871), Duration: 3.31 secs.
Iteration 638/10000 -> Best Reward: +65.125, Current Reward: +62.750, Avg(Std)-Reward +56.949(3.525), Duration: 1.23 secs.
Iteration 639/10000 -> Best Reward: +65.125, Current Reward: +64.250, Avg(Std)-Reward +57.893(3.271), Duration: 3.76 secs.
Iteration 640/10000 -> Best Reward: +65.125, Current Reward: +62.625, Avg(Std)-Reward +57.799(3.565), Duration: 1.79 secs.
Iteration 641/10000 -> Best Reward: +65.125, Current Reward: +63.875, Avg(Std)-Reward +57.396(4.150), Duration: 5.34 secs.
Iteration 642/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +57.221(3.737), Duration: 1.33 secs.
Iteration 643/10000 -> Best Reward: +65.125, Current Reward: +64.250, Avg(Std)-Reward +57.165(4.227), Duration: 3.03 secs.
Iteration 644/10000 -> Best Reward: +65.125, Current Reward: +64.125, Avg(Std)-Reward +57.348(4.928), Duration: 1.17 secs.
Iteration 645/10000 -> Best Reward: +65.125, Current Reward: +63.500, Avg(Std)-Reward +57.072(4.363), Duration: 2.68 secs.
Iteration 646/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +57.491(3.483), Duration: 2.55 secs.
Iteration 647/10000 -> Best Reward: +65.125, Current Reward: +63.875, Avg(Std)-Reward +57.574(4.244), Duration: 3.42 secs.
Iteration 648/10000 -> Best Reward: +65.125, Current Reward: +63.062, Avg(Std)-Reward +58.209(3.338), Duration: 2.58 secs.
Iteration 649/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.689(4.715), Duration: 2.82 secs.
Iteration 650/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +57.952(3.524), Duration: 1.73 secs.
Iteration 651/10000 -> Best Reward: +65.125, Current Reward: +63.625, Avg(Std)-Reward +58.085(3.298), Duration: 3.94 secs.
Iteration 652/10000 -> Best Reward: +65.125, Current Reward: +63.500, Avg(Std)-Reward +57.764(3.614), Duration: 2.44 secs.
Iteration 653/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.788(3.212), Duration: 3.11 secs.
Iteration 654/10000 -> Best Reward: +65.125, Current Reward: +63.375, Avg(Std)-Reward +57.344(3.621), Duration: 2.77 secs.
Iteration 655/10000 -> Best Reward: +65.125, Current Reward: +64.625, Avg(Std)-Reward +57.329(3.596), Duration: 1.80 secs.
Iteration 656/10000 -> Best Reward: +65.125, Current Reward: +64.375, Avg(Std)-Reward +57.098(3.638), Duration: 1.23 secs.
Iteration 657/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.852(3.759), Duration: 2.49 secs.
Iteration 658/10000 -> Best Reward: +65.125, Current Reward: +63.188, Avg(Std)-Reward +57.716(4.026), Duration: 1.51 secs.
Iteration 659/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +57.294(3.642), Duration: 3.61 secs.
Iteration 660/10000 -> Best Reward: +65.125, Current Reward: +63.250, Avg(Std)-Reward +57.837(3.801), Duration: 2.45 secs.
Iteration 661/10000 -> Best Reward: +65.125, Current Reward: +63.375, Avg(Std)-Reward +57.772(3.421), Duration: 3.02 secs.
Iteration 662/10000 -> Best Reward: +65.125, Current Reward: +62.312, Avg(Std)-Reward +57.826(2.925), Duration: 1.25 secs.
Iteration 663/10000 -> Best Reward: +65.125, Current Reward: +64.250, Avg(Std)-Reward +58.215(2.899), Duration: 2.78 secs.
Iteration 664/10000 -> Best Reward: +65.125, Current Reward: +64.062, Avg(Std)-Reward +58.001(3.207), Duration: 2.56 secs.
Iteration 665/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.002(3.909), Duration: 2.71 secs.
Iteration 666/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +57.408(3.371), Duration: 1.60 secs.
Iteration 667/10000 -> Best Reward: +65.125, Current Reward: +63.062, Avg(Std)-Reward +57.354(3.720), Duration: 4.64 secs.
Iteration 668/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +57.900(3.810), Duration: 1.94 secs.
Iteration 669/10000 -> Best Reward: +65.125, Current Reward: +64.125, Avg(Std)-Reward +58.075(3.802), Duration: 3.92 secs.
Iteration 670/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +57.590(4.655), Duration: 2.10 secs.
Iteration 671/10000 -> Best Reward: +65.125, Current Reward: +63.625, Avg(Std)-Reward +57.540(3.256), Duration: 3.60 secs.
Iteration 672/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +57.394(4.667), Duration: 1.50 secs.
Iteration 673/10000 -> Best Reward: +65.125, Current Reward: +63.812, Avg(Std)-Reward +58.146(3.214), Duration: 2.17 secs.
Iteration 674/10000 -> Best Reward: +65.125, Current Reward: +64.438, Avg(Std)-Reward +57.551(3.401), Duration: 1.95 secs.
Iteration 675/10000 -> Best Reward: +65.125, Current Reward: +63.062, Avg(Std)-Reward +57.639(3.316), Duration: 3.06 secs.
Iteration 676/10000 -> Best Reward: +65.125, Current Reward: +63.812, Avg(Std)-Reward +57.441(3.850), Duration: 2.59 secs.
Iteration 677/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +58.187(3.066), Duration: 4.38 secs.
Iteration 678/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +57.582(3.787), Duration: 2.24 secs.
Iteration 679/10000 -> Best Reward: +65.125, Current Reward: +64.562, Avg(Std)-Reward +56.958(4.549), Duration: 2.64 secs.
Iteration 680/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.926(3.042), Duration: 2.01 secs.
Iteration 681/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +57.328(3.720), Duration: 3.04 secs.
Iteration 682/10000 -> Best Reward: +65.125, Current Reward: +62.750, Avg(Std)-Reward +57.714(3.555), Duration: 2.09 secs.
Iteration 683/10000 -> Best Reward: +65.125, Current Reward: +63.375, Avg(Std)-Reward +57.337(3.699), Duration: 1.87 secs.
Iteration 684/10000 -> Best Reward: +65.125, Current Reward: +64.312, Avg(Std)-Reward +58.027(3.673), Duration: 2.44 secs.
Iteration 685/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +56.971(5.188), Duration: 2.78 secs.
Iteration 686/10000 -> Best Reward: +65.125, Current Reward: +64.500, Avg(Std)-Reward +57.619(3.935), Duration: 1.36 secs.
Iteration 687/10000 -> Best Reward: +65.125, Current Reward: +62.938, Avg(Std)-Reward +57.536(4.371), Duration: 4.25 secs.
Iteration 688/10000 -> Best Reward: +65.125, Current Reward: +63.250, Avg(Std)-Reward +56.925(3.757), Duration: 2.18 secs.
Iteration 689/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +57.348(4.189), Duration: 4.32 secs.
Iteration 690/10000 -> Best Reward: +65.125, Current Reward: +63.375, Avg(Std)-Reward +57.398(4.022), Duration: 1.56 secs.
Iteration 691/10000 -> Best Reward: +65.125, Current Reward: +62.875, Avg(Std)-Reward +57.271(4.110), Duration: 3.45 secs.
Iteration 692/10000 -> Best Reward: +65.125, Current Reward: +63.625, Avg(Std)-Reward +57.359(3.755), Duration: 2.94 secs.
Iteration 693/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +58.001(3.457), Duration: 2.33 secs.
Iteration 694/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +58.004(3.418), Duration: 1.83 secs.
Iteration 695/10000 -> Best Reward: +65.125, Current Reward: +63.312, Avg(Std)-Reward +56.697(5.017), Duration: 3.76 secs.
Iteration 696/10000 -> Best Reward: +65.125, Current Reward: +64.250, Avg(Std)-Reward +58.016(4.082), Duration: 1.88 secs.
Iteration 697/10000 -> Best Reward: +65.125, Current Reward: +64.375, Avg(Std)-Reward +58.055(4.152), Duration: 3.39 secs.
Iteration 698/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.702(3.546), Duration: 1.65 secs.
Iteration 699/10000 -> Best Reward: +65.125, Current Reward: +63.250, Avg(Std)-Reward +57.721(3.378), Duration: 2.04 secs.
Iteration 700/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +57.606(3.984), Duration: 1.50 secs.
Iteration 701/10000 -> Best Reward: +65.125, Current Reward: +64.812, Avg(Std)-Reward +57.678(3.868), Duration: 2.85 secs.
Iteration 702/10000 -> Best Reward: +65.125, Current Reward: +63.875, Avg(Std)-Reward +56.763(6.418), Duration: 2.77 secs.
Iteration 703/10000 -> Best Reward: +65.125, Current Reward: +64.625, Avg(Std)-Reward +58.309(3.708), Duration: 3.91 secs.
Iteration 704/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +57.281(3.587), Duration: 1.93 secs.
Iteration 705/10000 -> Best Reward: +65.125, Current Reward: +63.188, Avg(Std)-Reward +57.918(3.177), Duration: 3.14 secs.
Iteration 706/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +58.409(3.097), Duration: 1.43 secs.
Iteration 707/10000 -> Best Reward: +65.125, Current Reward: +64.312, Avg(Std)-Reward +58.009(3.772), Duration: 4.25 secs.
Iteration 708/10000 -> Best Reward: +65.125, Current Reward: +63.250, Avg(Std)-Reward +58.193(3.188), Duration: 2.03 secs.
Iteration 709/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +57.890(3.699), Duration: 2.51 secs.
Iteration 710/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +58.046(3.805), Duration: 1.85 secs.
Iteration 711/10000 -> Best Reward: +65.125, Current Reward: +64.500, Avg(Std)-Reward +58.285(3.351), Duration: 2.76 secs.
Iteration 712/10000 -> Best Reward: +65.125, Current Reward: +63.812, Avg(Std)-Reward +58.210(3.309), Duration: 2.33 secs.
Iteration 713/10000 -> Best Reward: +65.125, Current Reward: +64.562, Avg(Std)-Reward +57.844(3.588), Duration: 2.15 secs.
Iteration 714/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +58.131(3.358), Duration: 2.28 secs.
Iteration 715/10000 -> Best Reward: +65.125, Current Reward: +64.812, Avg(Std)-Reward +57.708(3.791), Duration: 1.98 secs.
Iteration 716/10000 -> Best Reward: +65.125, Current Reward: +63.188, Avg(Std)-Reward +57.551(3.681), Duration: 2.16 secs.
Iteration 717/10000 -> Best Reward: +65.125, Current Reward: +64.500, Avg(Std)-Reward +58.257(3.603), Duration: 2.40 secs.
Iteration 718/10000 -> Best Reward: +65.125, Current Reward: +65.125, Avg(Std)-Reward +58.470(3.143), Duration: 1.59 secs.
Iteration 719/10000 -> Best Reward: +65.125, Current Reward: +64.125, Avg(Std)-Reward +57.971(3.667), Duration: 3.98 secs.
Iteration 720/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.839(5.407), Duration: 2.39 secs.
Iteration 721/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +58.165(3.287), Duration: 2.55 secs.
Iteration 722/10000 -> Best Reward: +65.125, Current Reward: +63.000, Avg(Std)-Reward +57.501(4.859), Duration: 1.87 secs.
Iteration 723/10000 -> Best Reward: +65.125, Current Reward: +63.438, Avg(Std)-Reward +56.511(7.584), Duration: 3.42 secs.
Iteration 724/10000 -> Best Reward: +65.125, Current Reward: +63.812, Avg(Std)-Reward +58.190(4.016), Duration: 1.71 secs.
Iteration 725/10000 -> Best Reward: +65.125, Current Reward: +64.438, Avg(Std)-Reward +58.519(4.058), Duration: 3.29 secs.
Iteration 726/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +58.538(3.203), Duration: 2.75 secs.
Iteration 727/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +57.910(4.879), Duration: 2.32 secs.
Iteration 728/10000 -> Best Reward: +65.125, Current Reward: +63.688, Avg(Std)-Reward +58.131(3.755), Duration: 1.46 secs.
Iteration 729/10000 -> Best Reward: +65.125, Current Reward: +64.125, Avg(Std)-Reward +58.206(4.113), Duration: 3.21 secs.
Iteration 730/10000 -> Best Reward: +65.125, Current Reward: +63.625, Avg(Std)-Reward +58.130(3.483), Duration: 1.84 secs.
Iteration 731/10000 -> Best Reward: +65.125, Current Reward: +63.812, Avg(Std)-Reward +58.003(3.120), Duration: 2.59 secs.
Iteration 732/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +58.512(3.295), Duration: 2.15 secs.
Iteration 733/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +57.992(2.935), Duration: 2.82 secs.
Iteration 734/10000 -> Best Reward: +65.125, Current Reward: +63.562, Avg(Std)-Reward +58.043(3.659), Duration: 1.77 secs.
Iteration 735/10000 -> Best Reward: +65.125, Current Reward: +63.062, Avg(Std)-Reward +57.496(3.261), Duration: 3.67 secs.
Iteration 736/10000 -> Best Reward: +65.125, Current Reward: +64.500, Avg(Std)-Reward +58.562(3.688), Duration: 3.19 secs.
Iteration 737/10000 -> Best Reward: +65.125, Current Reward: +64.312, Avg(Std)-Reward +58.187(4.022), Duration: 1.87 secs.
Iteration 738/10000 -> Best Reward: +65.125, Current Reward: +63.500, Avg(Std)-Reward +58.594(2.763), Duration: 1.28 secs.
Iteration 739/10000 -> Best Reward: +65.125, Current Reward: +63.812, Avg(Std)-Reward +57.926(4.711), Duration: 2.83 secs.
Iteration 740/10000 -> Best Reward: +65.125, Current Reward: +63.938, Avg(Std)-Reward +57.896(3.872), Duration: 2.18 secs.
Iteration 741/10000 -> Best Reward: +65.125, Current Reward: +63.750, Avg(Std)-Reward +57.907(3.543), Duration: 2.90 secs.
Iteration 742/10000 -> Best Reward: +65.125, Current Reward: +64.125, Avg(Std)-Reward +58.479(3.417), Duration: 1.75 secs.
Iteration 743/10000 -> Best Reward: +65.125, Current Reward: +64.438, Avg(Std)-Reward +57.858(3.761), Duration: 2.32 secs.
Iteration 744/10000 -> Best Reward: +65.125, Current Reward: +63.188, Avg(Std)-Reward +57.926(3.787), Duration: 1.65 secs.
Iteration 745/10000 -> Best Reward: +65.125, Current Reward: +64.125, Avg(Std)-Reward +58.788(3.061), Duration: 3.66 secs.
Iteration 746/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +58.166(3.436), Duration: 1.98 secs.
Iteration 747/10000 -> Best Reward: +65.125, Current Reward: +64.375, Avg(Std)-Reward +58.120(3.386), Duration: 3.73 secs.
Iteration 748/10000 -> Best Reward: +65.125, Current Reward: +64.812, Avg(Std)-Reward +58.371(4.026), Duration: 1.76 secs.
Iteration 749/10000 -> Best Reward: +65.125, Current Reward: +64.562, Avg(Std)-Reward +58.232(4.173), Duration: 3.53 secs.
Iteration 750/10000 -> Best Reward: +65.125, Current Reward: +64.000, Avg(Std)-Reward +58.266(4.164), Duration: 2.23 secs.
