Logging to: `data/czech_8x8/sm_ff-embd_mean-pm_ff/agent.log`
ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 32 cores
population-size: 96
with num. parameters: 450
Iteration 414/10000 -> Best Reward: +50.250, Current Reward: +48.250, Avg(Std)-Reward +27.633(16.267), Duration: 3.21 secs.
Iteration 415/10000 -> Best Reward: +50.250, Current Reward: +48.000, Avg(Std)-Reward +28.324(13.940), Duration: 3.29 secs.
Iteration 416/10000 -> Best Reward: +50.250, Current Reward: +48.875, Avg(Std)-Reward +31.417(12.841), Duration: 3.44 secs.
Iteration 417/10000 -> Best Reward: +50.250, Current Reward: +49.500, Avg(Std)-Reward +29.984(13.120), Duration: 2.09 secs.
Iteration 418/10000 -> Best Reward: +50.250, Current Reward: +46.625, Avg(Std)-Reward +27.936(15.520), Duration: 1.38 secs.
Iteration 419/10000 -> Best Reward: +50.250, Current Reward: +49.000, Avg(Std)-Reward +26.643(19.330), Duration: 2.57 secs.
Iteration 420/10000 -> Best Reward: +50.250, Current Reward: +49.375, Avg(Std)-Reward +30.122(14.069), Duration: 2.85 secs.
Iteration 421/10000 -> Best Reward: +50.250, Current Reward: +49.625, Avg(Std)-Reward +28.223(15.800), Duration: 2.95 secs.
Iteration 422/10000 -> Best Reward: +50.875, Current Reward: +50.875, Avg(Std)-Reward +27.803(17.365), Duration: 2.71 secs.
Iteration 423/10000 -> Best Reward: +50.875, Current Reward: +49.375, Avg(Std)-Reward +31.475(15.032), Duration: 1.87 secs.
Iteration 424/10000 -> Best Reward: +51.750, Current Reward: +51.750, Avg(Std)-Reward +29.979(14.328), Duration: 2.30 secs.
Iteration 425/10000 -> Best Reward: +51.750, Current Reward: +48.625, Avg(Std)-Reward +29.374(16.125), Duration: 2.58 secs.
Iteration 426/10000 -> Best Reward: +51.750, Current Reward: +50.625, Avg(Std)-Reward +29.257(17.444), Duration: 1.48 secs.
Iteration 427/10000 -> Best Reward: +51.750, Current Reward: +49.375, Avg(Std)-Reward +29.604(16.433), Duration: 1.93 secs.
Iteration 428/10000 -> Best Reward: +51.750, Current Reward: +50.250, Avg(Std)-Reward +31.092(14.216), Duration: 2.87 secs.
Iteration 429/10000 -> Best Reward: +51.750, Current Reward: +50.250, Avg(Std)-Reward +31.591(14.369), Duration: 2.90 secs.
Iteration 430/10000 -> Best Reward: +51.750, Current Reward: +51.500, Avg(Std)-Reward +31.339(14.868), Duration: 2.30 secs.
Iteration 431/10000 -> Best Reward: +54.375, Current Reward: +54.375, Avg(Std)-Reward +28.970(16.159), Duration: 3.05 secs.
Iteration 432/10000 -> Best Reward: +54.375, Current Reward: +49.125, Avg(Std)-Reward +28.279(16.723), Duration: 2.37 secs.
Iteration 433/10000 -> Best Reward: +54.375, Current Reward: +52.875, Avg(Std)-Reward +29.518(16.018), Duration: 1.74 secs.
Iteration 434/10000 -> Best Reward: +54.375, Current Reward: +50.250, Avg(Std)-Reward +29.253(16.307), Duration: 3.81 secs.
Iteration 435/10000 -> Best Reward: +54.375, Current Reward: +49.750, Avg(Std)-Reward +27.689(18.110), Duration: 1.23 secs.
Iteration 436/10000 -> Best Reward: +54.375, Current Reward: +47.750, Avg(Std)-Reward +27.276(17.173), Duration: 4.38 secs.
Iteration 437/10000 -> Best Reward: +54.375, Current Reward: +53.750, Avg(Std)-Reward +30.960(16.516), Duration: 2.74 secs.
Iteration 438/10000 -> Best Reward: +54.375, Current Reward: +48.375, Avg(Std)-Reward +29.999(16.797), Duration: 2.59 secs.
Iteration 439/10000 -> Best Reward: +54.375, Current Reward: +51.750, Avg(Std)-Reward +31.096(16.716), Duration: 3.51 secs.
Iteration 440/10000 -> Best Reward: +54.375, Current Reward: +50.250, Avg(Std)-Reward +29.826(17.919), Duration: 2.69 secs.
Iteration 441/10000 -> Best Reward: +54.375, Current Reward: +51.000, Avg(Std)-Reward +29.805(15.536), Duration: 2.73 secs.
Iteration 442/10000 -> Best Reward: +54.375, Current Reward: +49.750, Avg(Std)-Reward +30.780(15.225), Duration: 2.55 secs.
Iteration 443/10000 -> Best Reward: +54.375, Current Reward: +51.375, Avg(Std)-Reward +31.633(15.788), Duration: 3.07 secs.
Iteration 444/10000 -> Best Reward: +54.375, Current Reward: +51.500, Avg(Std)-Reward +30.777(16.639), Duration: 2.99 secs.
Iteration 445/10000 -> Best Reward: +54.375, Current Reward: +52.500, Avg(Std)-Reward +36.668(13.827), Duration: 2.35 secs.
Iteration 446/10000 -> Best Reward: +54.375, Current Reward: +53.875, Avg(Std)-Reward +30.979(17.273), Duration: 2.09 secs.
Iteration 447/10000 -> Best Reward: +54.375, Current Reward: +51.750, Avg(Std)-Reward +32.208(15.770), Duration: 3.49 secs.
Iteration 448/10000 -> Best Reward: +54.375, Current Reward: +50.250, Avg(Std)-Reward +28.887(18.101), Duration: 2.51 secs.
Iteration 449/10000 -> Best Reward: +54.375, Current Reward: +52.750, Avg(Std)-Reward +30.057(16.863), Duration: 2.86 secs.
Iteration 450/10000 -> Best Reward: +54.375, Current Reward: +50.750, Avg(Std)-Reward +34.474(14.323), Duration: 3.04 secs.
Iteration 451/10000 -> Best Reward: +54.375, Current Reward: +53.125, Avg(Std)-Reward +30.755(17.068), Duration: 1.66 secs.
Iteration 452/10000 -> Best Reward: +54.375, Current Reward: +52.000, Avg(Std)-Reward +32.268(16.300), Duration: 1.90 secs.
Iteration 453/10000 -> Best Reward: +54.375, Current Reward: +50.000, Avg(Std)-Reward +28.987(15.489), Duration: 2.78 secs.
Iteration 454/10000 -> Best Reward: +54.375, Current Reward: +51.125, Avg(Std)-Reward +30.198(15.468), Duration: 2.41 secs.
Iteration 455/10000 -> Best Reward: +54.375, Current Reward: +51.750, Avg(Std)-Reward +31.285(17.261), Duration: 2.40 secs.
Iteration 456/10000 -> Best Reward: +54.375, Current Reward: +54.000, Avg(Std)-Reward +34.737(14.923), Duration: 3.06 secs.
Iteration 457/10000 -> Best Reward: +54.375, Current Reward: +53.250, Avg(Std)-Reward +34.792(15.233), Duration: 1.83 secs.
Iteration 458/10000 -> Best Reward: +54.375, Current Reward: +52.250, Avg(Std)-Reward +33.820(16.799), Duration: 2.45 secs.
Iteration 459/10000 -> Best Reward: +54.375, Current Reward: +53.750, Avg(Std)-Reward +35.794(14.576), Duration: 4.02 secs.
Iteration 460/10000 -> Best Reward: +54.375, Current Reward: +53.250, Avg(Std)-Reward +32.285(18.148), Duration: 2.33 secs.
Iteration 461/10000 -> Best Reward: +54.375, Current Reward: +52.875, Avg(Std)-Reward +32.430(15.797), Duration: 3.66 secs.
Iteration 462/10000 -> Best Reward: +54.375, Current Reward: +52.250, Avg(Std)-Reward +33.357(16.186), Duration: 1.74 secs.
Iteration 463/10000 -> Best Reward: +54.375, Current Reward: +52.125, Avg(Std)-Reward +34.801(14.259), Duration: 2.24 secs.
Iteration 464/10000 -> Best Reward: +54.375, Current Reward: +52.750, Avg(Std)-Reward +33.725(18.387), Duration: 3.28 secs.
Iteration 465/10000 -> Best Reward: +54.375, Current Reward: +53.875, Avg(Std)-Reward +38.221(14.307), Duration: 3.65 secs.
Iteration 466/10000 -> Best Reward: +54.375, Current Reward: +53.375, Avg(Std)-Reward +37.811(11.975), Duration: 2.09 secs.
Iteration 467/10000 -> Best Reward: +55.375, Current Reward: +55.375, Avg(Std)-Reward +34.112(14.659), Duration: 1.82 secs.
Iteration 468/10000 -> Best Reward: +55.375, Current Reward: +51.625, Avg(Std)-Reward +35.137(13.358), Duration: 3.32 secs.
Iteration 469/10000 -> Best Reward: +55.375, Current Reward: +51.500, Avg(Std)-Reward +34.026(16.869), Duration: 2.01 secs.
Iteration 470/10000 -> Best Reward: +55.375, Current Reward: +52.750, Avg(Std)-Reward +35.996(13.031), Duration: 2.45 secs.
Iteration 471/10000 -> Best Reward: +55.375, Current Reward: +52.625, Avg(Std)-Reward +34.092(16.137), Duration: 3.17 secs.
Iteration 472/10000 -> Best Reward: +55.375, Current Reward: +53.250, Avg(Std)-Reward +34.987(15.348), Duration: 2.05 secs.
Iteration 473/10000 -> Best Reward: +55.375, Current Reward: +51.625, Avg(Std)-Reward +34.422(15.031), Duration: 3.56 secs.
Iteration 474/10000 -> Best Reward: +55.375, Current Reward: +55.000, Avg(Std)-Reward +36.201(14.112), Duration: 2.87 secs.
Iteration 475/10000 -> Best Reward: +56.000, Current Reward: +56.000, Avg(Std)-Reward +33.085(18.865), Duration: 1.98 secs.
Iteration 476/10000 -> Best Reward: +56.000, Current Reward: +52.000, Avg(Std)-Reward +35.086(15.781), Duration: 1.88 secs.
Iteration 477/10000 -> Best Reward: +56.000, Current Reward: +53.750, Avg(Std)-Reward +34.272(15.872), Duration: 2.51 secs.
Iteration 478/10000 -> Best Reward: +56.000, Current Reward: +52.625, Avg(Std)-Reward +35.417(15.539), Duration: 3.86 secs.
Iteration 479/10000 -> Best Reward: +56.000, Current Reward: +52.750, Avg(Std)-Reward +37.960(12.961), Duration: 2.76 secs.
Iteration 480/10000 -> Best Reward: +56.000, Current Reward: +54.625, Avg(Std)-Reward +36.346(15.375), Duration: 2.04 secs.
Iteration 481/10000 -> Best Reward: +56.000, Current Reward: +51.875, Avg(Std)-Reward +35.806(14.787), Duration: 1.84 secs.
Iteration 482/10000 -> Best Reward: +56.000, Current Reward: +55.250, Avg(Std)-Reward +34.560(15.638), Duration: 2.24 secs.
Iteration 483/10000 -> Best Reward: +56.000, Current Reward: +54.875, Avg(Std)-Reward +35.727(15.637), Duration: 3.90 secs.
Iteration 484/10000 -> Best Reward: +56.000, Current Reward: +53.375, Avg(Std)-Reward +36.635(16.116), Duration: 3.13 secs.
Iteration 485/10000 -> Best Reward: +56.875, Current Reward: +56.875, Avg(Std)-Reward +35.688(14.939), Duration: 3.03 secs.
Iteration 486/10000 -> Best Reward: +56.875, Current Reward: +55.500, Avg(Std)-Reward +36.620(15.613), Duration: 2.47 secs.
Iteration 487/10000 -> Best Reward: +56.875, Current Reward: +55.125, Avg(Std)-Reward +36.091(12.909), Duration: 1.60 secs.
Iteration 488/10000 -> Best Reward: +56.875, Current Reward: +52.125, Avg(Std)-Reward +33.822(16.905), Duration: 1.24 secs.
Iteration 489/10000 -> Best Reward: +56.875, Current Reward: +54.938, Avg(Std)-Reward +35.562(17.475), Duration: 3.08 secs.
Iteration 490/10000 -> Best Reward: +56.875, Current Reward: +54.625, Avg(Std)-Reward +37.296(14.492), Duration: 3.57 secs.
Iteration 491/10000 -> Best Reward: +56.875, Current Reward: +53.000, Avg(Std)-Reward +36.612(14.863), Duration: 1.22 secs.
Iteration 492/10000 -> Best Reward: +56.875, Current Reward: +55.375, Avg(Std)-Reward +39.039(13.470), Duration: 3.35 secs.
Iteration 493/10000 -> Best Reward: +56.875, Current Reward: +55.375, Avg(Std)-Reward +37.105(15.072), Duration: 2.46 secs.
Iteration 494/10000 -> Best Reward: +56.875, Current Reward: +52.875, Avg(Std)-Reward +38.573(13.473), Duration: 2.62 secs.
Iteration 495/10000 -> Best Reward: +56.875, Current Reward: +56.125, Avg(Std)-Reward +37.224(15.026), Duration: 5.07 secs.
Iteration 496/10000 -> Best Reward: +56.875, Current Reward: +55.750, Avg(Std)-Reward +37.568(12.928), Duration: 2.39 secs.
Iteration 497/10000 -> Best Reward: +56.875, Current Reward: +54.500, Avg(Std)-Reward +37.506(13.008), Duration: 1.79 secs.
Iteration 498/10000 -> Best Reward: +56.875, Current Reward: +54.375, Avg(Std)-Reward +38.368(14.278), Duration: 2.40 secs.
Iteration 499/10000 -> Best Reward: +56.875, Current Reward: +54.500, Avg(Std)-Reward +37.172(14.685), Duration: 2.72 secs.
Iteration 500/10000 -> Best Reward: +56.875, Current Reward: +54.750, Avg(Std)-Reward +35.951(14.806), Duration: 3.42 secs.
Iteration 501/10000 -> Best Reward: +56.875, Current Reward: +55.500, Avg(Std)-Reward +37.617(13.886), Duration: 2.29 secs.
Iteration 502/10000 -> Best Reward: +56.875, Current Reward: +55.500, Avg(Std)-Reward +37.151(15.252), Duration: 2.19 secs.
Iteration 503/10000 -> Best Reward: +56.875, Current Reward: +54.125, Avg(Std)-Reward +37.495(13.646), Duration: 3.50 secs.
Iteration 504/10000 -> Best Reward: +56.875, Current Reward: +54.625, Avg(Std)-Reward +37.208(12.879), Duration: 2.58 secs.
Iteration 505/10000 -> Best Reward: +56.875, Current Reward: +53.500, Avg(Std)-Reward +38.365(13.757), Duration: 1.54 secs.
Iteration 506/10000 -> Best Reward: +56.875, Current Reward: +56.500, Avg(Std)-Reward +37.178(13.377), Duration: 1.47 secs.
Iteration 507/10000 -> Best Reward: +56.875, Current Reward: +54.000, Avg(Std)-Reward +36.672(12.909), Duration: 2.23 secs.
Iteration 508/10000 -> Best Reward: +56.875, Current Reward: +53.500, Avg(Std)-Reward +36.811(15.393), Duration: 2.19 secs.
Iteration 509/10000 -> Best Reward: +56.875, Current Reward: +55.062, Avg(Std)-Reward +37.394(15.678), Duration: 2.56 secs.
Iteration 510/10000 -> Best Reward: +56.875, Current Reward: +54.625, Avg(Std)-Reward +40.120(12.337), Duration: 2.58 secs.
Iteration 511/10000 -> Best Reward: +57.625, Current Reward: +57.625, Avg(Std)-Reward +40.188(13.192), Duration: 1.51 secs.
Iteration 512/10000 -> Best Reward: +57.625, Current Reward: +54.000, Avg(Std)-Reward +38.857(13.074), Duration: 2.00 secs.
Iteration 513/10000 -> Best Reward: +57.625, Current Reward: +54.125, Avg(Std)-Reward +40.759(10.968), Duration: 2.49 secs.
Iteration 514/10000 -> Best Reward: +57.625, Current Reward: +54.125, Avg(Std)-Reward +39.785(12.912), Duration: 2.65 secs.
Iteration 515/10000 -> Best Reward: +57.625, Current Reward: +55.000, Avg(Std)-Reward +37.991(15.319), Duration: 3.19 secs.
Iteration 516/10000 -> Best Reward: +57.625, Current Reward: +54.250, Avg(Std)-Reward +39.018(16.033), Duration: 2.32 secs.
Iteration 517/10000 -> Best Reward: +57.625, Current Reward: +54.875, Avg(Std)-Reward +39.285(13.278), Duration: 2.70 secs.
Iteration 518/10000 -> Best Reward: +57.625, Current Reward: +54.000, Avg(Std)-Reward +37.779(13.748), Duration: 2.55 secs.
Iteration 519/10000 -> Best Reward: +57.625, Current Reward: +55.250, Avg(Std)-Reward +39.274(14.268), Duration: 1.99 secs.
Iteration 520/10000 -> Best Reward: +57.625, Current Reward: +55.375, Avg(Std)-Reward +37.125(14.307), Duration: 3.41 secs.
Iteration 521/10000 -> Best Reward: +57.625, Current Reward: +56.375, Avg(Std)-Reward +36.353(15.052), Duration: 3.14 secs.
Iteration 522/10000 -> Best Reward: +57.625, Current Reward: +55.375, Avg(Std)-Reward +38.074(16.072), Duration: 2.53 secs.
Iteration 523/10000 -> Best Reward: +57.625, Current Reward: +53.625, Avg(Std)-Reward +40.669(10.439), Duration: 1.75 secs.
Iteration 524/10000 -> Best Reward: +57.625, Current Reward: +56.000, Avg(Std)-Reward +39.263(11.988), Duration: 2.79 secs.
Iteration 525/10000 -> Best Reward: +57.625, Current Reward: +54.500, Avg(Std)-Reward +38.336(14.179), Duration: 2.86 secs.
Iteration 526/10000 -> Best Reward: +57.625, Current Reward: +56.750, Avg(Std)-Reward +40.150(13.430), Duration: 1.94 secs.
Iteration 527/10000 -> Best Reward: +57.625, Current Reward: +56.312, Avg(Std)-Reward +39.855(13.165), Duration: 3.19 secs.
Iteration 528/10000 -> Best Reward: +57.625, Current Reward: +56.375, Avg(Std)-Reward +41.104(13.144), Duration: 1.89 secs.
Iteration 529/10000 -> Best Reward: +57.625, Current Reward: +56.375, Avg(Std)-Reward +39.795(14.289), Duration: 2.92 secs.
Iteration 530/10000 -> Best Reward: +57.625, Current Reward: +57.250, Avg(Std)-Reward +37.682(14.931), Duration: 3.12 secs.
Iteration 531/10000 -> Best Reward: +57.625, Current Reward: +54.750, Avg(Std)-Reward +38.506(14.261), Duration: 3.03 secs.
Iteration 532/10000 -> Best Reward: +57.625, Current Reward: +54.375, Avg(Std)-Reward +39.845(13.335), Duration: 1.81 secs.
Iteration 533/10000 -> Best Reward: +57.625, Current Reward: +54.375, Avg(Std)-Reward +39.594(13.974), Duration: 2.56 secs.
Iteration 534/10000 -> Best Reward: +57.625, Current Reward: +55.500, Avg(Std)-Reward +38.544(13.967), Duration: 3.40 secs.
Iteration 535/10000 -> Best Reward: +57.625, Current Reward: +56.938, Avg(Std)-Reward +41.489(11.785), Duration: 3.92 secs.
Iteration 536/10000 -> Best Reward: +57.625, Current Reward: +55.688, Avg(Std)-Reward +40.518(12.933), Duration: 2.21 secs.
Iteration 537/10000 -> Best Reward: +57.625, Current Reward: +56.500, Avg(Std)-Reward +42.204(13.319), Duration: 2.42 secs.
Iteration 538/10000 -> Best Reward: +57.625, Current Reward: +57.312, Avg(Std)-Reward +37.769(16.057), Duration: 2.66 secs.
Iteration 539/10000 -> Best Reward: +57.625, Current Reward: +55.375, Avg(Std)-Reward +38.689(15.171), Duration: 3.14 secs.
Iteration 540/10000 -> Best Reward: +57.625, Current Reward: +54.000, Avg(Std)-Reward +38.712(15.278), Duration: 2.59 secs.
Iteration 541/10000 -> Best Reward: +57.625, Current Reward: +54.500, Avg(Std)-Reward +43.548(10.655), Duration: 2.03 secs.
Iteration 542/10000 -> Best Reward: +57.625, Current Reward: +56.062, Avg(Std)-Reward +40.313(11.860), Duration: 2.41 secs.
Iteration 543/10000 -> Best Reward: +57.625, Current Reward: +56.875, Avg(Std)-Reward +40.297(13.098), Duration: 2.54 secs.
Iteration 544/10000 -> Best Reward: +57.625, Current Reward: +54.500, Avg(Std)-Reward +40.105(12.565), Duration: 3.49 secs.
Iteration 545/10000 -> Best Reward: +58.188, Current Reward: +58.188, Avg(Std)-Reward +40.010(13.331), Duration: 2.54 secs.
Iteration 546/10000 -> Best Reward: +58.188, Current Reward: +56.500, Avg(Std)-Reward +39.794(13.379), Duration: 2.89 secs.
Iteration 547/10000 -> Best Reward: +58.188, Current Reward: +56.250, Avg(Std)-Reward +40.891(14.529), Duration: 2.54 secs.
Iteration 548/10000 -> Best Reward: +58.188, Current Reward: +56.312, Avg(Std)-Reward +42.107(13.058), Duration: 1.55 secs.
Iteration 549/10000 -> Best Reward: +58.188, Current Reward: +55.875, Avg(Std)-Reward +38.189(15.401), Duration: 1.79 secs.
Iteration 550/10000 -> Best Reward: +58.188, Current Reward: +57.188, Avg(Std)-Reward +39.241(14.029), Duration: 3.48 secs.
Iteration 551/10000 -> Best Reward: +58.188, Current Reward: +55.000, Avg(Std)-Reward +40.194(14.875), Duration: 3.42 secs.
Iteration 552/10000 -> Best Reward: +58.188, Current Reward: +56.500, Avg(Std)-Reward +40.594(14.173), Duration: 2.75 secs.
Iteration 553/10000 -> Best Reward: +58.188, Current Reward: +56.000, Avg(Std)-Reward +40.328(14.284), Duration: 3.55 secs.
Iteration 554/10000 -> Best Reward: +58.188, Current Reward: +56.000, Avg(Std)-Reward +41.464(13.308), Duration: 3.58 secs.
Iteration 555/10000 -> Best Reward: +58.188, Current Reward: +57.000, Avg(Std)-Reward +43.940(10.750), Duration: 2.79 secs.
Iteration 556/10000 -> Best Reward: +58.188, Current Reward: +55.625, Avg(Std)-Reward +39.284(14.692), Duration: 2.01 secs.
Iteration 557/10000 -> Best Reward: +58.188, Current Reward: +57.000, Avg(Std)-Reward +39.466(17.839), Duration: 2.83 secs.
Iteration 558/10000 -> Best Reward: +58.812, Current Reward: +58.812, Avg(Std)-Reward +41.098(13.286), Duration: 2.32 secs.
Iteration 559/10000 -> Best Reward: +58.812, Current Reward: +57.000, Avg(Std)-Reward +42.294(12.227), Duration: 3.33 secs.
Iteration 560/10000 -> Best Reward: +58.812, Current Reward: +57.875, Avg(Std)-Reward +39.371(14.951), Duration: 1.85 secs.
Iteration 561/10000 -> Best Reward: +58.812, Current Reward: +56.750, Avg(Std)-Reward +40.271(15.114), Duration: 2.38 secs.
Iteration 562/10000 -> Best Reward: +58.812, Current Reward: +55.625, Avg(Std)-Reward +40.118(15.109), Duration: 3.39 secs.
Iteration 563/10000 -> Best Reward: +58.812, Current Reward: +56.125, Avg(Std)-Reward +43.518(13.368), Duration: 2.91 secs.
Iteration 564/10000 -> Best Reward: +58.812, Current Reward: +56.250, Avg(Std)-Reward +41.226(14.170), Duration: 2.16 secs.
Iteration 565/10000 -> Best Reward: +58.812, Current Reward: +56.375, Avg(Std)-Reward +38.389(14.918), Duration: 3.92 secs.
Iteration 566/10000 -> Best Reward: +58.812, Current Reward: +55.625, Avg(Std)-Reward +42.157(14.027), Duration: 2.81 secs.
Iteration 567/10000 -> Best Reward: +59.750, Current Reward: +59.750, Avg(Std)-Reward +42.668(14.056), Duration: 4.24 secs.
Iteration 568/10000 -> Best Reward: +59.750, Current Reward: +56.812, Avg(Std)-Reward +43.243(12.565), Duration: 2.65 secs.
Iteration 569/10000 -> Best Reward: +59.750, Current Reward: +56.688, Avg(Std)-Reward +43.170(13.424), Duration: 3.24 secs.
Iteration 570/10000 -> Best Reward: +59.750, Current Reward: +58.250, Avg(Std)-Reward +42.430(14.838), Duration: 3.00 secs.
Iteration 571/10000 -> Best Reward: +59.750, Current Reward: +56.938, Avg(Std)-Reward +40.314(15.282), Duration: 1.60 secs.
Iteration 572/10000 -> Best Reward: +59.750, Current Reward: +57.438, Avg(Std)-Reward +38.576(17.435), Duration: 3.67 secs.
Iteration 573/10000 -> Best Reward: +59.750, Current Reward: +57.875, Avg(Std)-Reward +39.788(16.261), Duration: 2.75 secs.
Iteration 574/10000 -> Best Reward: +59.750, Current Reward: +56.938, Avg(Std)-Reward +41.547(13.474), Duration: 2.73 secs.
Iteration 575/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +41.378(15.250), Duration: 2.74 secs.
Iteration 576/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +42.029(13.848), Duration: 3.25 secs.
Iteration 577/10000 -> Best Reward: +59.750, Current Reward: +58.500, Avg(Std)-Reward +42.495(15.163), Duration: 4.19 secs.
Iteration 578/10000 -> Best Reward: +59.750, Current Reward: +57.312, Avg(Std)-Reward +39.305(16.825), Duration: 2.15 secs.
Iteration 579/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +43.281(12.584), Duration: 1.71 secs.
Iteration 580/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +41.339(14.840), Duration: 3.41 secs.
Iteration 581/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +42.861(13.812), Duration: 2.61 secs.
Iteration 582/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +43.428(13.097), Duration: 3.29 secs.
Iteration 583/10000 -> Best Reward: +59.750, Current Reward: +57.312, Avg(Std)-Reward +40.216(14.691), Duration: 2.76 secs.
Iteration 584/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +43.475(12.488), Duration: 2.46 secs.
Iteration 585/10000 -> Best Reward: +59.750, Current Reward: +57.750, Avg(Std)-Reward +41.187(14.216), Duration: 3.21 secs.
Iteration 586/10000 -> Best Reward: +59.750, Current Reward: +57.562, Avg(Std)-Reward +43.123(12.105), Duration: 2.11 secs.
Iteration 587/10000 -> Best Reward: +59.750, Current Reward: +56.688, Avg(Std)-Reward +41.680(13.304), Duration: 3.68 secs.
Iteration 588/10000 -> Best Reward: +59.750, Current Reward: +57.062, Avg(Std)-Reward +42.770(13.992), Duration: 2.29 secs.
Iteration 589/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +44.987(11.652), Duration: 2.21 secs.
Iteration 590/10000 -> Best Reward: +59.750, Current Reward: +58.812, Avg(Std)-Reward +44.256(11.230), Duration: 1.83 secs.
Iteration 591/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +41.125(14.054), Duration: 4.00 secs.
Iteration 592/10000 -> Best Reward: +59.750, Current Reward: +58.438, Avg(Std)-Reward +42.651(14.515), Duration: 2.79 secs.
Iteration 593/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +42.952(13.125), Duration: 3.58 secs.
Iteration 594/10000 -> Best Reward: +59.750, Current Reward: +59.438, Avg(Std)-Reward +43.288(12.390), Duration: 1.82 secs.
Iteration 595/10000 -> Best Reward: +60.250, Current Reward: +60.250, Avg(Std)-Reward +43.738(13.883), Duration: 2.26 secs.
Iteration 596/10000 -> Best Reward: +60.250, Current Reward: +55.250, Avg(Std)-Reward +44.316(10.935), Duration: 3.49 secs.
Iteration 597/10000 -> Best Reward: +60.250, Current Reward: +58.125, Avg(Std)-Reward +42.774(13.128), Duration: 2.14 secs.
Iteration 598/10000 -> Best Reward: +60.250, Current Reward: +57.125, Avg(Std)-Reward +44.547(11.496), Duration: 1.86 secs.
Iteration 599/10000 -> Best Reward: +60.250, Current Reward: +57.750, Avg(Std)-Reward +43.877(15.130), Duration: 3.86 secs.
Iteration 600/10000 -> Best Reward: +60.250, Current Reward: +57.812, Avg(Std)-Reward +42.574(14.898), Duration: 2.33 secs.
Iteration 601/10000 -> Best Reward: +60.250, Current Reward: +58.812, Avg(Std)-Reward +42.548(13.789), Duration: 2.15 secs.
Iteration 602/10000 -> Best Reward: +60.250, Current Reward: +57.375, Avg(Std)-Reward +44.150(15.251), Duration: 3.36 secs.
Iteration 603/10000 -> Best Reward: +60.250, Current Reward: +58.562, Avg(Std)-Reward +43.056(13.238), Duration: 3.08 secs.
Iteration 604/10000 -> Best Reward: +60.250, Current Reward: +57.812, Avg(Std)-Reward +44.667(11.091), Duration: 2.73 secs.
Iteration 605/10000 -> Best Reward: +60.250, Current Reward: +57.375, Avg(Std)-Reward +45.008(11.644), Duration: 2.09 secs.
Iteration 606/10000 -> Best Reward: +60.250, Current Reward: +58.750, Avg(Std)-Reward +46.993(10.736), Duration: 2.74 secs.
Iteration 607/10000 -> Best Reward: +60.250, Current Reward: +58.125, Avg(Std)-Reward +45.803(10.136), Duration: 2.18 secs.
Iteration 608/10000 -> Best Reward: +60.250, Current Reward: +57.500, Avg(Std)-Reward +44.388(12.372), Duration: 2.39 secs.
Iteration 609/10000 -> Best Reward: +60.250, Current Reward: +57.688, Avg(Std)-Reward +43.090(13.545), Duration: 2.06 secs.
Iteration 610/10000 -> Best Reward: +60.250, Current Reward: +58.125, Avg(Std)-Reward +45.253(14.322), Duration: 2.13 secs.
Iteration 611/10000 -> Best Reward: +60.250, Current Reward: +60.125, Avg(Std)-Reward +41.913(13.819), Duration: 3.53 secs.
Iteration 612/10000 -> Best Reward: +60.250, Current Reward: +57.875, Avg(Std)-Reward +45.805(12.342), Duration: 3.22 secs.
Iteration 613/10000 -> Best Reward: +60.250, Current Reward: +58.750, Avg(Std)-Reward +44.515(13.142), Duration: 3.31 secs.
Iteration 614/10000 -> Best Reward: +60.250, Current Reward: +58.125, Avg(Std)-Reward +46.424(12.059), Duration: 2.43 secs.
Iteration 615/10000 -> Best Reward: +60.562, Current Reward: +60.562, Avg(Std)-Reward +45.888(11.679), Duration: 2.13 secs.
Iteration 616/10000 -> Best Reward: +60.562, Current Reward: +59.562, Avg(Std)-Reward +46.527(11.165), Duration: 3.26 secs.
Iteration 617/10000 -> Best Reward: +60.562, Current Reward: +59.000, Avg(Std)-Reward +44.251(15.094), Duration: 2.19 secs.
Iteration 618/10000 -> Best Reward: +60.562, Current Reward: +59.375, Avg(Std)-Reward +43.507(14.472), Duration: 3.88 secs.
Iteration 619/10000 -> Best Reward: +60.562, Current Reward: +58.875, Avg(Std)-Reward +46.437(11.734), Duration: 3.82 secs.
