Logging to: `data/czech_8x8/sm_ff-embd_flat-pm_rgrn/agent.log`
ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 32 cores
population-size: 96
with num. parameters: 1320
Iteration 197/10000 -> Best Reward: +17.625, Current Reward: +16.625, Avg(Std)-Reward +10.061(3.862), Duration: 2.29 secs.
Iteration 198/10000 -> Best Reward: +17.625, Current Reward: +15.750, Avg(Std)-Reward +9.884(3.999), Duration: 2.27 secs.
Iteration 199/10000 -> Best Reward: +17.625, Current Reward: +15.375, Avg(Std)-Reward +9.456(4.937), Duration: 7.81 secs.
Iteration 200/10000 -> Best Reward: +17.625, Current Reward: +16.375, Avg(Std)-Reward +10.249(4.418), Duration: 2.56 secs.
Iteration 201/10000 -> Best Reward: +17.625, Current Reward: +16.375, Avg(Std)-Reward +10.142(3.508), Duration: 2.36 secs.
Iteration 202/10000 -> Best Reward: +17.625, Current Reward: +16.625, Avg(Std)-Reward +9.684(3.837), Duration: 7.77 secs.
Iteration 203/10000 -> Best Reward: +17.625, Current Reward: +16.125, Avg(Std)-Reward +10.444(3.898), Duration: 2.14 secs.
Iteration 204/10000 -> Best Reward: +17.625, Current Reward: +16.250, Avg(Std)-Reward +11.139(3.936), Duration: 2.69 secs.
Iteration 205/10000 -> Best Reward: +17.625, Current Reward: +16.875, Avg(Std)-Reward +10.768(3.716), Duration: 9.85 secs.
Iteration 206/10000 -> Best Reward: +17.625, Current Reward: +16.250, Avg(Std)-Reward +10.831(3.856), Duration: 2.27 secs.
Iteration 207/10000 -> Best Reward: +17.625, Current Reward: +16.500, Avg(Std)-Reward +11.023(3.781), Duration: 2.35 secs.
Iteration 208/10000 -> Best Reward: +17.625, Current Reward: +16.750, Avg(Std)-Reward +10.704(4.641), Duration: 7.50 secs.
Iteration 209/10000 -> Best Reward: +17.625, Current Reward: +16.000, Avg(Std)-Reward +10.505(4.538), Duration: 2.52 secs.
Iteration 210/10000 -> Best Reward: +17.625, Current Reward: +16.750, Avg(Std)-Reward +9.339(5.179), Duration: 2.55 secs.
Iteration 211/10000 -> Best Reward: +17.625, Current Reward: +17.375, Avg(Std)-Reward +10.574(4.247), Duration: 6.75 secs.
Iteration 212/10000 -> Best Reward: +17.625, Current Reward: +16.000, Avg(Std)-Reward +10.383(4.614), Duration: 2.58 secs.
Iteration 213/10000 -> Best Reward: +17.625, Current Reward: +15.875, Avg(Std)-Reward +10.846(4.557), Duration: 3.59 secs.
Iteration 214/10000 -> Best Reward: +17.625, Current Reward: +16.500, Avg(Std)-Reward +11.236(3.990), Duration: 6.01 secs.
Iteration 215/10000 -> Best Reward: +17.625, Current Reward: +16.625, Avg(Std)-Reward +9.996(5.125), Duration: 2.46 secs.
Iteration 216/10000 -> Best Reward: +17.625, Current Reward: +16.500, Avg(Std)-Reward +10.829(3.764), Duration: 2.54 secs.
Iteration 217/10000 -> Best Reward: +17.625, Current Reward: +17.625, Avg(Std)-Reward +10.672(4.242), Duration: 10.05 secs.
Iteration 218/10000 -> Best Reward: +17.625, Current Reward: +16.750, Avg(Std)-Reward +10.695(3.781), Duration: 2.77 secs.
Iteration 219/10000 -> Best Reward: +17.625, Current Reward: +16.625, Avg(Std)-Reward +10.831(4.020), Duration: 2.69 secs.
Iteration 220/10000 -> Best Reward: +17.625, Current Reward: +16.000, Avg(Std)-Reward +10.828(3.432), Duration: 5.77 secs.
Iteration 221/10000 -> Best Reward: +17.625, Current Reward: +16.750, Avg(Std)-Reward +11.201(3.585), Duration: 2.38 secs.
Iteration 222/10000 -> Best Reward: +17.625, Current Reward: +16.000, Avg(Std)-Reward +11.151(4.032), Duration: 2.89 secs.
Iteration 223/10000 -> Best Reward: +17.875, Current Reward: +17.875, Avg(Std)-Reward +11.913(3.524), Duration: 7.36 secs.
Iteration 224/10000 -> Best Reward: +17.875, Current Reward: +17.000, Avg(Std)-Reward +11.264(3.480), Duration: 2.31 secs.
Iteration 225/10000 -> Best Reward: +17.875, Current Reward: +16.375, Avg(Std)-Reward +11.408(3.692), Duration: 3.30 secs.
Iteration 226/10000 -> Best Reward: +17.875, Current Reward: +16.500, Avg(Std)-Reward +11.460(3.433), Duration: 6.11 secs.
Iteration 227/10000 -> Best Reward: +17.875, Current Reward: +16.625, Avg(Std)-Reward +11.422(4.061), Duration: 3.09 secs.
Iteration 228/10000 -> Best Reward: +18.125, Current Reward: +18.125, Avg(Std)-Reward +12.177(3.669), Duration: 2.28 secs.
Iteration 229/10000 -> Best Reward: +18.125, Current Reward: +17.000, Avg(Std)-Reward +11.849(3.636), Duration: 7.67 secs.
Iteration 230/10000 -> Best Reward: +18.125, Current Reward: +16.125, Avg(Std)-Reward +12.556(2.753), Duration: 2.35 secs.
Iteration 231/10000 -> Best Reward: +18.125, Current Reward: +16.625, Avg(Std)-Reward +11.398(4.222), Duration: 3.22 secs.
Iteration 232/10000 -> Best Reward: +18.125, Current Reward: +17.875, Avg(Std)-Reward +12.169(3.555), Duration: 5.31 secs.
Iteration 233/10000 -> Best Reward: +18.125, Current Reward: +17.375, Avg(Std)-Reward +12.012(3.756), Duration: 3.00 secs.
Iteration 234/10000 -> Best Reward: +18.125, Current Reward: +18.000, Avg(Std)-Reward +12.113(3.129), Duration: 2.37 secs.
Iteration 235/10000 -> Best Reward: +18.375, Current Reward: +18.375, Avg(Std)-Reward +12.941(3.021), Duration: 7.26 secs.
Iteration 236/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +13.362(3.184), Duration: 2.39 secs.
Iteration 237/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +12.952(3.374), Duration: 3.56 secs.
Iteration 238/10000 -> Best Reward: +18.375, Current Reward: +17.625, Avg(Std)-Reward +12.733(3.517), Duration: 12.77 secs.
Iteration 239/10000 -> Best Reward: +18.375, Current Reward: +17.375, Avg(Std)-Reward +12.509(3.479), Duration: 2.70 secs.
Iteration 240/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +12.333(3.018), Duration: 3.21 secs.
Iteration 241/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +12.573(4.190), Duration: 9.95 secs.
Iteration 242/10000 -> Best Reward: +18.375, Current Reward: +18.125, Avg(Std)-Reward +13.076(3.397), Duration: 2.90 secs.
Iteration 243/10000 -> Best Reward: +18.375, Current Reward: +17.875, Avg(Std)-Reward +12.471(3.695), Duration: 2.95 secs.
Iteration 244/10000 -> Best Reward: +18.375, Current Reward: +17.625, Avg(Std)-Reward +12.715(3.166), Duration: 9.12 secs.
Iteration 245/10000 -> Best Reward: +18.375, Current Reward: +17.625, Avg(Std)-Reward +12.361(4.117), Duration: 1.95 secs.
Iteration 246/10000 -> Best Reward: +18.375, Current Reward: +17.125, Avg(Std)-Reward +12.379(3.621), Duration: 2.40 secs.
Iteration 247/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +13.227(2.905), Duration: 5.48 secs.
Iteration 248/10000 -> Best Reward: +18.375, Current Reward: +17.750, Avg(Std)-Reward +12.217(4.032), Duration: 2.89 secs.
Iteration 249/10000 -> Best Reward: +18.375, Current Reward: +17.125, Avg(Std)-Reward +11.904(3.863), Duration: 3.01 secs.
Iteration 250/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +12.227(3.816), Duration: 7.95 secs.
Iteration 251/10000 -> Best Reward: +18.375, Current Reward: +17.250, Avg(Std)-Reward +12.288(3.581), Duration: 2.07 secs.
Iteration 252/10000 -> Best Reward: +18.375, Current Reward: +17.875, Avg(Std)-Reward +11.921(4.016), Duration: 2.03 secs.
Iteration 253/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +12.470(3.999), Duration: 7.24 secs.
Iteration 254/10000 -> Best Reward: +18.375, Current Reward: +17.500, Avg(Std)-Reward +12.393(3.649), Duration: 3.02 secs.
Iteration 255/10000 -> Best Reward: +18.375, Current Reward: +17.625, Avg(Std)-Reward +12.328(4.664), Duration: 2.26 secs.
Iteration 256/10000 -> Best Reward: +18.375, Current Reward: +17.875, Avg(Std)-Reward +13.167(3.390), Duration: 5.71 secs.
Iteration 257/10000 -> Best Reward: +18.500, Current Reward: +18.500, Avg(Std)-Reward +12.365(4.572), Duration: 2.20 secs.
Iteration 258/10000 -> Best Reward: +18.500, Current Reward: +17.875, Avg(Std)-Reward +13.107(3.303), Duration: 2.91 secs.
Iteration 259/10000 -> Best Reward: +18.500, Current Reward: +18.000, Avg(Std)-Reward +13.031(3.193), Duration: 8.01 secs.
Iteration 260/10000 -> Best Reward: +18.500, Current Reward: +17.875, Avg(Std)-Reward +12.543(3.884), Duration: 2.51 secs.
Iteration 261/10000 -> Best Reward: +18.500, Current Reward: +17.750, Avg(Std)-Reward +12.622(3.515), Duration: 2.48 secs.
Iteration 262/10000 -> Best Reward: +18.500, Current Reward: +17.875, Avg(Std)-Reward +12.578(4.521), Duration: 5.61 secs.
Iteration 263/10000 -> Best Reward: +19.000, Current Reward: +19.000, Avg(Std)-Reward +12.046(5.060), Duration: 2.99 secs.
Iteration 264/10000 -> Best Reward: +19.000, Current Reward: +18.750, Avg(Std)-Reward +12.680(4.465), Duration: 2.34 secs.
Iteration 265/10000 -> Best Reward: +19.000, Current Reward: +18.375, Avg(Std)-Reward +13.405(3.871), Duration: 8.28 secs.
Iteration 266/10000 -> Best Reward: +19.000, Current Reward: +18.500, Avg(Std)-Reward +12.895(3.853), Duration: 2.78 secs.
Iteration 267/10000 -> Best Reward: +19.000, Current Reward: +18.500, Avg(Std)-Reward +13.094(4.164), Duration: 2.49 secs.
Iteration 268/10000 -> Best Reward: +19.000, Current Reward: +18.625, Avg(Std)-Reward +13.250(4.572), Duration: 8.63 secs.
Iteration 269/10000 -> Best Reward: +19.000, Current Reward: +18.125, Avg(Std)-Reward +13.234(3.620), Duration: 2.33 secs.
Iteration 270/10000 -> Best Reward: +19.000, Current Reward: +18.625, Avg(Std)-Reward +13.102(3.978), Duration: 3.41 secs.
Iteration 271/10000 -> Best Reward: +19.000, Current Reward: +18.000, Avg(Std)-Reward +13.789(2.918), Duration: 8.68 secs.
Iteration 272/10000 -> Best Reward: +19.000, Current Reward: +18.500, Avg(Std)-Reward +14.276(3.717), Duration: 2.31 secs.
Iteration 273/10000 -> Best Reward: +19.000, Current Reward: +18.250, Avg(Std)-Reward +13.618(3.586), Duration: 2.45 secs.
Iteration 274/10000 -> Best Reward: +19.000, Current Reward: +17.500, Avg(Std)-Reward +13.296(3.389), Duration: 6.83 secs.
Iteration 275/10000 -> Best Reward: +19.000, Current Reward: +18.250, Avg(Std)-Reward +13.043(3.396), Duration: 2.60 secs.
Iteration 276/10000 -> Best Reward: +19.000, Current Reward: +18.000, Avg(Std)-Reward +13.428(3.754), Duration: 2.48 secs.
Iteration 277/10000 -> Best Reward: +19.000, Current Reward: +18.000, Avg(Std)-Reward +13.245(3.665), Duration: 8.56 secs.
Iteration 278/10000 -> Best Reward: +19.000, Current Reward: +18.625, Avg(Std)-Reward +12.848(3.644), Duration: 3.05 secs.
Iteration 279/10000 -> Best Reward: +19.000, Current Reward: +18.000, Avg(Std)-Reward +13.526(3.756), Duration: 2.39 secs.
Iteration 280/10000 -> Best Reward: +19.000, Current Reward: +17.750, Avg(Std)-Reward +13.694(2.961), Duration: 6.08 secs.
Iteration 281/10000 -> Best Reward: +19.000, Current Reward: +18.125, Avg(Std)-Reward +13.542(3.504), Duration: 4.39 secs.
Iteration 282/10000 -> Best Reward: +19.000, Current Reward: +18.750, Avg(Std)-Reward +13.866(2.915), Duration: 2.14 secs.
Iteration 283/10000 -> Best Reward: +19.000, Current Reward: +18.000, Avg(Std)-Reward +13.704(3.256), Duration: 7.43 secs.
Iteration 284/10000 -> Best Reward: +19.000, Current Reward: +18.500, Avg(Std)-Reward +13.352(4.343), Duration: 3.39 secs.
Iteration 285/10000 -> Best Reward: +19.000, Current Reward: +18.375, Avg(Std)-Reward +13.659(3.298), Duration: 2.35 secs.
Iteration 286/10000 -> Best Reward: +19.000, Current Reward: +17.750, Avg(Std)-Reward +12.934(4.417), Duration: 8.48 secs.
Iteration 287/10000 -> Best Reward: +19.000, Current Reward: +17.875, Avg(Std)-Reward +13.527(3.779), Duration: 2.53 secs.
Iteration 288/10000 -> Best Reward: +19.000, Current Reward: +18.375, Avg(Std)-Reward +13.135(3.817), Duration: 3.32 secs.
Iteration 289/10000 -> Best Reward: +19.000, Current Reward: +18.000, Avg(Std)-Reward +13.128(3.536), Duration: 7.70 secs.
Iteration 290/10000 -> Best Reward: +19.000, Current Reward: +18.375, Avg(Std)-Reward +13.040(4.011), Duration: 2.44 secs.
Iteration 291/10000 -> Best Reward: +19.000, Current Reward: +17.500, Avg(Std)-Reward +13.393(3.904), Duration: 2.34 secs.
Iteration 292/10000 -> Best Reward: +19.000, Current Reward: +18.125, Avg(Std)-Reward +12.947(4.120), Duration: 10.42 secs.
Iteration 293/10000 -> Best Reward: +19.000, Current Reward: +18.250, Avg(Std)-Reward +13.565(4.341), Duration: 2.63 secs.
Iteration 294/10000 -> Best Reward: +19.000, Current Reward: +18.500, Avg(Std)-Reward +14.467(2.536), Duration: 2.51 secs.
Iteration 295/10000 -> Best Reward: +19.000, Current Reward: +18.375, Avg(Std)-Reward +13.167(4.443), Duration: 7.54 secs.
Iteration 296/10000 -> Best Reward: +19.000, Current Reward: +17.875, Avg(Std)-Reward +13.302(4.034), Duration: 3.83 secs.
Iteration 297/10000 -> Best Reward: +19.000, Current Reward: +18.250, Avg(Std)-Reward +13.835(3.461), Duration: 2.43 secs.
Iteration 298/10000 -> Best Reward: +19.375, Current Reward: +19.375, Avg(Std)-Reward +13.665(4.299), Duration: 9.46 secs.
Iteration 299/10000 -> Best Reward: +19.375, Current Reward: +17.875, Avg(Std)-Reward +13.585(3.433), Duration: 2.66 secs.
Iteration 300/10000 -> Best Reward: +19.375, Current Reward: +17.750, Avg(Std)-Reward +13.483(3.633), Duration: 2.95 secs.
Iteration 301/10000 -> Best Reward: +19.375, Current Reward: +18.000, Avg(Std)-Reward +13.517(3.457), Duration: 6.33 secs.
Iteration 302/10000 -> Best Reward: +19.375, Current Reward: +18.000, Avg(Std)-Reward +13.055(3.180), Duration: 2.18 secs.
Iteration 303/10000 -> Best Reward: +19.375, Current Reward: +17.250, Avg(Std)-Reward +12.859(3.583), Duration: 2.55 secs.
Iteration 304/10000 -> Best Reward: +19.375, Current Reward: +18.375, Avg(Std)-Reward +13.539(4.486), Duration: 4.94 secs.
Iteration 305/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +13.507(3.413), Duration: 2.78 secs.
Iteration 306/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +13.852(3.224), Duration: 2.51 secs.
Iteration 307/10000 -> Best Reward: +19.375, Current Reward: +18.375, Avg(Std)-Reward +13.641(3.033), Duration: 9.46 secs.
Iteration 308/10000 -> Best Reward: +19.375, Current Reward: +18.875, Avg(Std)-Reward +13.740(3.566), Duration: 2.20 secs.
Iteration 309/10000 -> Best Reward: +19.375, Current Reward: +18.500, Avg(Std)-Reward +13.665(3.766), Duration: 3.16 secs.
Iteration 310/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +13.277(3.890), Duration: 6.35 secs.
Iteration 311/10000 -> Best Reward: +19.375, Current Reward: +18.125, Avg(Std)-Reward +13.923(2.851), Duration: 3.62 secs.
Iteration 312/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +13.220(3.923), Duration: 2.39 secs.
Iteration 313/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +14.622(2.920), Duration: 8.69 secs.
Iteration 314/10000 -> Best Reward: +19.375, Current Reward: +17.875, Avg(Std)-Reward +13.884(3.328), Duration: 2.33 secs.
Iteration 315/10000 -> Best Reward: +19.375, Current Reward: +18.250, Avg(Std)-Reward +14.112(3.615), Duration: 2.53 secs.
Iteration 316/10000 -> Best Reward: +19.375, Current Reward: +18.750, Avg(Std)-Reward +13.891(3.163), Duration: 5.42 secs.
Iteration 317/10000 -> Best Reward: +19.375, Current Reward: +18.250, Avg(Std)-Reward +14.026(4.238), Duration: 3.27 secs.
Iteration 318/10000 -> Best Reward: +19.375, Current Reward: +18.250, Avg(Std)-Reward +14.049(3.535), Duration: 2.46 secs.
Iteration 319/10000 -> Best Reward: +19.375, Current Reward: +17.875, Avg(Std)-Reward +14.206(3.267), Duration: 8.75 secs.
Iteration 320/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +14.177(3.934), Duration: 2.08 secs.
Iteration 321/10000 -> Best Reward: +19.375, Current Reward: +18.750, Avg(Std)-Reward +14.152(2.733), Duration: 3.97 secs.
Iteration 322/10000 -> Best Reward: +19.375, Current Reward: +18.750, Avg(Std)-Reward +14.087(3.349), Duration: 7.06 secs.
Iteration 323/10000 -> Best Reward: +19.375, Current Reward: +19.250, Avg(Std)-Reward +14.725(2.996), Duration: 3.03 secs.
Iteration 324/10000 -> Best Reward: +19.375, Current Reward: +19.125, Avg(Std)-Reward +14.155(2.997), Duration: 2.50 secs.
Iteration 325/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +14.362(3.454), Duration: 6.92 secs.
Iteration 326/10000 -> Best Reward: +19.375, Current Reward: +18.125, Avg(Std)-Reward +14.092(2.694), Duration: 2.55 secs.
Iteration 327/10000 -> Best Reward: +19.375, Current Reward: +18.625, Avg(Std)-Reward +14.803(2.542), Duration: 3.03 secs.
Iteration 328/10000 -> Best Reward: +19.375, Current Reward: +18.250, Avg(Std)-Reward +15.111(2.072), Duration: 11.08 secs.
Iteration 329/10000 -> Best Reward: +19.375, Current Reward: +18.375, Avg(Std)-Reward +14.587(2.732), Duration: 2.23 secs.
Iteration 330/10000 -> Best Reward: +19.375, Current Reward: +18.500, Avg(Std)-Reward +14.057(3.342), Duration: 2.19 secs.
Iteration 331/10000 -> Best Reward: +19.375, Current Reward: +18.750, Avg(Std)-Reward +14.858(2.611), Duration: 10.96 secs.
Iteration 332/10000 -> Best Reward: +19.375, Current Reward: +17.875, Avg(Std)-Reward +13.573(3.295), Duration: 2.01 secs.
Iteration 333/10000 -> Best Reward: +19.375, Current Reward: +19.125, Avg(Std)-Reward +14.965(2.453), Duration: 2.62 secs.
Iteration 334/10000 -> Best Reward: +19.375, Current Reward: +18.750, Avg(Std)-Reward +14.867(3.027), Duration: 5.36 secs.
Iteration 335/10000 -> Best Reward: +19.375, Current Reward: +18.125, Avg(Std)-Reward +13.841(3.533), Duration: 2.59 secs.
Iteration 336/10000 -> Best Reward: +19.375, Current Reward: +18.375, Avg(Std)-Reward +13.911(3.172), Duration: 2.88 secs.
Iteration 337/10000 -> Best Reward: +19.375, Current Reward: +18.500, Avg(Std)-Reward +14.059(3.661), Duration: 6.44 secs.
Iteration 338/10000 -> Best Reward: +19.375, Current Reward: +18.125, Avg(Std)-Reward +13.954(3.337), Duration: 2.92 secs.
Iteration 339/10000 -> Best Reward: +19.375, Current Reward: +19.250, Avg(Std)-Reward +15.040(3.091), Duration: 2.15 secs.
Iteration 340/10000 -> Best Reward: +19.500, Current Reward: +19.500, Avg(Std)-Reward +15.117(2.531), Duration: 6.33 secs.
Iteration 341/10000 -> Best Reward: +19.500, Current Reward: +19.000, Avg(Std)-Reward +14.878(2.454), Duration: 2.89 secs.
Iteration 342/10000 -> Best Reward: +21.125, Current Reward: +21.125, Avg(Std)-Reward +14.993(2.706), Duration: 2.63 secs.
Iteration 343/10000 -> Best Reward: +21.125, Current Reward: +20.000, Avg(Std)-Reward +14.368(3.938), Duration: 7.77 secs.
Iteration 344/10000 -> Best Reward: +21.625, Current Reward: +21.625, Avg(Std)-Reward +15.122(3.210), Duration: 3.08 secs.
Iteration 345/10000 -> Best Reward: +21.625, Current Reward: +20.500, Avg(Std)-Reward +15.284(3.848), Duration: 2.34 secs.
Iteration 346/10000 -> Best Reward: +21.625, Current Reward: +20.875, Avg(Std)-Reward +14.944(4.772), Duration: 5.93 secs.
Iteration 347/10000 -> Best Reward: +22.500, Current Reward: +22.500, Avg(Std)-Reward +14.971(6.851), Duration: 2.02 secs.
Iteration 348/10000 -> Best Reward: +23.875, Current Reward: +23.875, Avg(Std)-Reward +14.927(5.630), Duration: 3.67 secs.
Iteration 349/10000 -> Best Reward: +23.875, Current Reward: +21.500, Avg(Std)-Reward +16.130(3.899), Duration: 9.81 secs.
Iteration 350/10000 -> Best Reward: +23.875, Current Reward: +23.000, Avg(Std)-Reward +14.870(7.628), Duration: 2.68 secs.
Iteration 351/10000 -> Best Reward: +24.250, Current Reward: +24.250, Avg(Std)-Reward +15.818(5.235), Duration: 2.32 secs.
Iteration 352/10000 -> Best Reward: +24.875, Current Reward: +24.875, Avg(Std)-Reward +16.707(4.617), Duration: 8.92 secs.
Iteration 353/10000 -> Best Reward: +24.875, Current Reward: +24.500, Avg(Std)-Reward +16.353(7.612), Duration: 2.26 secs.
Iteration 354/10000 -> Best Reward: +26.875, Current Reward: +26.875, Avg(Std)-Reward +16.290(7.473), Duration: 2.69 secs.
Iteration 355/10000 -> Best Reward: +26.875, Current Reward: +23.500, Avg(Std)-Reward +16.725(5.223), Duration: 7.43 secs.
Iteration 356/10000 -> Best Reward: +26.875, Current Reward: +23.500, Avg(Std)-Reward +16.892(4.607), Duration: 2.35 secs.
Iteration 357/10000 -> Best Reward: +26.875, Current Reward: +25.500, Avg(Std)-Reward +17.715(5.960), Duration: 3.07 secs.
Iteration 358/10000 -> Best Reward: +26.875, Current Reward: +25.500, Avg(Std)-Reward +17.983(3.713), Duration: 6.92 secs.
Iteration 359/10000 -> Best Reward: +26.875, Current Reward: +26.500, Avg(Std)-Reward +18.464(4.183), Duration: 3.09 secs.
Iteration 360/10000 -> Best Reward: +26.875, Current Reward: +26.000, Avg(Std)-Reward +18.643(5.505), Duration: 2.00 secs.
Iteration 361/10000 -> Best Reward: +27.375, Current Reward: +27.375, Avg(Std)-Reward +18.273(6.434), Duration: 6.68 secs.
Iteration 362/10000 -> Best Reward: +27.375, Current Reward: +27.375, Avg(Std)-Reward +18.836(5.867), Duration: 3.01 secs.
Iteration 363/10000 -> Best Reward: +31.000, Current Reward: +31.000, Avg(Std)-Reward +18.755(5.316), Duration: 3.13 secs.
Iteration 364/10000 -> Best Reward: +31.000, Current Reward: +27.500, Avg(Std)-Reward +18.841(6.726), Duration: 9.84 secs.
Iteration 365/10000 -> Best Reward: +31.000, Current Reward: +28.500, Avg(Std)-Reward +19.315(5.746), Duration: 2.70 secs.
Iteration 366/10000 -> Best Reward: +31.000, Current Reward: +28.375, Avg(Std)-Reward +20.008(5.356), Duration: 2.63 secs.
Iteration 367/10000 -> Best Reward: +31.000, Current Reward: +28.500, Avg(Std)-Reward +19.326(6.005), Duration: 6.41 secs.
Iteration 368/10000 -> Best Reward: +31.000, Current Reward: +28.875, Avg(Std)-Reward +20.490(4.856), Duration: 2.29 secs.
Iteration 369/10000 -> Best Reward: +31.375, Current Reward: +31.375, Avg(Std)-Reward +20.900(5.026), Duration: 3.08 secs.
Iteration 370/10000 -> Best Reward: +31.375, Current Reward: +29.000, Avg(Std)-Reward +20.253(5.611), Duration: 10.78 secs.
Iteration 371/10000 -> Best Reward: +31.375, Current Reward: +30.500, Avg(Std)-Reward +21.508(5.156), Duration: 2.07 secs.
Iteration 372/10000 -> Best Reward: +31.375, Current Reward: +30.500, Avg(Std)-Reward +21.099(5.970), Duration: 2.63 secs.
Iteration 373/10000 -> Best Reward: +31.375, Current Reward: +30.250, Avg(Std)-Reward +22.818(3.983), Duration: 12.83 secs.
Iteration 374/10000 -> Best Reward: +31.375, Current Reward: +30.875, Avg(Std)-Reward +21.474(6.475), Duration: 2.87 secs.
Iteration 375/10000 -> Best Reward: +31.375, Current Reward: +30.375, Avg(Std)-Reward +21.992(5.237), Duration: 2.16 secs.
Iteration 376/10000 -> Best Reward: +31.375, Current Reward: +31.375, Avg(Std)-Reward +22.786(4.915), Duration: 8.56 secs.
Iteration 377/10000 -> Best Reward: +34.000, Current Reward: +34.000, Avg(Std)-Reward +21.689(8.572), Duration: 2.70 secs.
Iteration 378/10000 -> Best Reward: +35.000, Current Reward: +35.000, Avg(Std)-Reward +22.701(6.916), Duration: 2.92 secs.
Iteration 379/10000 -> Best Reward: +35.000, Current Reward: +32.250, Avg(Std)-Reward +24.086(5.179), Duration: 6.52 secs.
Iteration 380/10000 -> Best Reward: +35.000, Current Reward: +33.500, Avg(Std)-Reward +24.211(3.944), Duration: 2.51 secs.
Iteration 381/10000 -> Best Reward: +35.000, Current Reward: +35.000, Avg(Std)-Reward +24.678(4.446), Duration: 2.86 secs.
Iteration 382/10000 -> Best Reward: +35.500, Current Reward: +35.500, Avg(Std)-Reward +24.854(6.142), Duration: 8.79 secs.
Iteration 383/10000 -> Best Reward: +35.500, Current Reward: +32.375, Avg(Std)-Reward +25.417(4.384), Duration: 2.22 secs.
Iteration 384/10000 -> Best Reward: +37.000, Current Reward: +37.000, Avg(Std)-Reward +25.128(6.863), Duration: 3.65 secs.
Iteration 385/10000 -> Best Reward: +37.000, Current Reward: +36.000, Avg(Std)-Reward +24.073(9.354), Duration: 8.86 secs.
Iteration 386/10000 -> Best Reward: +37.000, Current Reward: +37.000, Avg(Std)-Reward +27.098(4.272), Duration: 2.56 secs.
Iteration 387/10000 -> Best Reward: +37.000, Current Reward: +35.750, Avg(Std)-Reward +26.540(6.002), Duration: 2.30 secs.
Iteration 388/10000 -> Best Reward: +37.500, Current Reward: +37.500, Avg(Std)-Reward +26.762(7.191), Duration: 7.96 secs.
Iteration 389/10000 -> Best Reward: +39.375, Current Reward: +39.375, Avg(Std)-Reward +26.729(8.524), Duration: 3.62 secs.
Iteration 390/10000 -> Best Reward: +39.375, Current Reward: +37.375, Avg(Std)-Reward +26.943(7.861), Duration: 2.23 secs.
Iteration 391/10000 -> Best Reward: +39.375, Current Reward: +36.875, Avg(Std)-Reward +27.320(6.391), Duration: 7.91 secs.
Iteration 392/10000 -> Best Reward: +43.500, Current Reward: +43.500, Avg(Std)-Reward +27.624(7.385), Duration: 3.32 secs.
Iteration 393/10000 -> Best Reward: +43.500, Current Reward: +39.000, Avg(Std)-Reward +26.914(7.364), Duration: 2.63 secs.
Iteration 394/10000 -> Best Reward: +43.500, Current Reward: +40.875, Avg(Std)-Reward +28.876(5.976), Duration: 7.23 secs.
Iteration 395/10000 -> Best Reward: +43.500, Current Reward: +39.500, Avg(Std)-Reward +26.855(7.974), Duration: 3.91 secs.
Iteration 396/10000 -> Best Reward: +43.500, Current Reward: +43.000, Avg(Std)-Reward +27.526(9.118), Duration: 1.75 secs.
Iteration 397/10000 -> Best Reward: +45.000, Current Reward: +45.000, Avg(Std)-Reward +29.046(8.006), Duration: 7.39 secs.
Iteration 398/10000 -> Best Reward: +45.000, Current Reward: +39.000, Avg(Std)-Reward +30.052(6.913), Duration: 2.35 secs.
Iteration 399/10000 -> Best Reward: +45.000, Current Reward: +41.500, Avg(Std)-Reward +26.448(11.281), Duration: 2.89 secs.
Iteration 400/10000 -> Best Reward: +45.000, Current Reward: +39.500, Avg(Std)-Reward +27.730(9.003), Duration: 10.00 secs.
Iteration 401/10000 -> Best Reward: +45.000, Current Reward: +41.000, Avg(Std)-Reward +29.247(7.517), Duration: 2.02 secs.
Iteration 402/10000 -> Best Reward: +45.000, Current Reward: +40.000, Avg(Std)-Reward +28.661(8.356), Duration: 2.84 secs.
