Logging to: `data/smiley_9x9/sm_ff-embd_mean-pm_ff/agent.log`
ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 32 cores
population-size: 96
with num. parameters: 518
Iteration 1/10000 -> Best Reward: -11.375, Current Reward: -11.375, Avg(Std)-Reward -28.922(13.326), Duration: 0.92 secs.
Iteration 375/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +52.941(2.290), Duration: 1.86 secs.
Iteration 376/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +53.055(2.119), Duration: 1.24 secs.
Iteration 377/10000 -> Best Reward: +59.750, Current Reward: +55.625, Avg(Std)-Reward +52.970(1.753), Duration: 2.73 secs.
Iteration 378/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +52.191(3.819), Duration: 2.27 secs.
Iteration 379/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.600(3.119), Duration: 1.97 secs.
Iteration 380/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +52.885(1.868), Duration: 1.72 secs.
Iteration 381/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +53.142(1.762), Duration: 4.09 secs.
Iteration 382/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.962(2.999), Duration: 2.29 secs.
Iteration 383/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.677(2.087), Duration: 3.26 secs.
Iteration 384/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.611(2.465), Duration: 1.52 secs.
Iteration 385/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +53.150(1.672), Duration: 2.89 secs.
Iteration 386/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.630(2.764), Duration: 1.63 secs.
Iteration 387/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.548(4.303), Duration: 4.24 secs.
Iteration 388/10000 -> Best Reward: +59.750, Current Reward: +58.500, Avg(Std)-Reward +53.082(2.724), Duration: 1.45 secs.
Iteration 389/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.595(2.963), Duration: 2.69 secs.
Iteration 390/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +52.497(3.183), Duration: 1.91 secs.
Iteration 391/10000 -> Best Reward: +59.750, Current Reward: +55.875, Avg(Std)-Reward +52.639(2.626), Duration: 3.21 secs.
Iteration 392/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.979(2.042), Duration: 1.83 secs.
Iteration 393/10000 -> Best Reward: +59.750, Current Reward: +55.750, Avg(Std)-Reward +52.478(2.556), Duration: 3.37 secs.
Iteration 394/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +53.040(2.111), Duration: 2.78 secs.
Iteration 395/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +51.971(2.970), Duration: 1.59 secs.
Iteration 396/10000 -> Best Reward: +59.750, Current Reward: +55.875, Avg(Std)-Reward +52.566(2.519), Duration: 2.37 secs.
Iteration 397/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.658(2.888), Duration: 4.86 secs.
Iteration 398/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +52.928(2.461), Duration: 2.94 secs.
Iteration 399/10000 -> Best Reward: +59.750, Current Reward: +57.125, Avg(Std)-Reward +52.258(3.387), Duration: 3.17 secs.
Iteration 400/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.632(3.021), Duration: 2.33 secs.
Iteration 401/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.307(4.970), Duration: 1.78 secs.
Iteration 402/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +53.025(1.644), Duration: 1.73 secs.
Iteration 403/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +52.540(2.234), Duration: 2.45 secs.
Iteration 404/10000 -> Best Reward: +59.750, Current Reward: +56.125, Avg(Std)-Reward +52.866(2.071), Duration: 2.46 secs.
Iteration 405/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.509(2.389), Duration: 2.62 secs.
Iteration 406/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +52.559(2.763), Duration: 1.77 secs.
Iteration 407/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.704(2.466), Duration: 3.66 secs.
Iteration 408/10000 -> Best Reward: +59.750, Current Reward: +56.000, Avg(Std)-Reward +53.007(1.750), Duration: 1.28 secs.
Iteration 409/10000 -> Best Reward: +59.750, Current Reward: +55.125, Avg(Std)-Reward +51.824(3.536), Duration: 3.63 secs.
Iteration 410/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.618(3.347), Duration: 2.49 secs.
Iteration 411/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.462(2.888), Duration: 1.53 secs.
Iteration 412/10000 -> Best Reward: +59.750, Current Reward: +58.250, Avg(Std)-Reward +52.837(2.593), Duration: 1.50 secs.
Iteration 413/10000 -> Best Reward: +59.750, Current Reward: +56.000, Avg(Std)-Reward +51.438(4.025), Duration: 2.92 secs.
Iteration 414/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.092(2.987), Duration: 2.68 secs.
Iteration 415/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.290(2.500), Duration: 2.48 secs.
Iteration 416/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +52.691(2.589), Duration: 1.40 secs.
Iteration 417/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +52.596(2.584), Duration: 2.88 secs.
Iteration 418/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.275(4.529), Duration: 2.22 secs.
Iteration 419/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.165(3.662), Duration: 2.82 secs.
Iteration 420/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +51.837(5.312), Duration: 2.60 secs.
Iteration 421/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.173(4.193), Duration: 3.46 secs.
Iteration 422/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.428(2.390), Duration: 1.53 secs.
Iteration 423/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +52.536(2.924), Duration: 2.21 secs.
Iteration 424/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +52.589(2.857), Duration: 1.54 secs.
Iteration 425/10000 -> Best Reward: +59.750, Current Reward: +57.750, Avg(Std)-Reward +52.111(2.465), Duration: 2.93 secs.
Iteration 426/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.452(3.416), Duration: 2.69 secs.
Iteration 427/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.576(2.742), Duration: 3.31 secs.
Iteration 428/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.107(3.203), Duration: 2.36 secs.
Iteration 429/10000 -> Best Reward: +59.750, Current Reward: +58.250, Avg(Std)-Reward +52.758(2.555), Duration: 2.24 secs.
Iteration 430/10000 -> Best Reward: +59.750, Current Reward: +58.750, Avg(Std)-Reward +52.264(2.941), Duration: 1.42 secs.
Iteration 431/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +51.638(4.387), Duration: 2.41 secs.
Iteration 432/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +51.852(4.175), Duration: 1.42 secs.
Iteration 433/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +51.876(3.647), Duration: 3.28 secs.
Iteration 434/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.510(3.214), Duration: 3.00 secs.
Iteration 435/10000 -> Best Reward: +59.750, Current Reward: +58.625, Avg(Std)-Reward +52.034(4.258), Duration: 2.29 secs.
Iteration 436/10000 -> Best Reward: +59.750, Current Reward: +56.125, Avg(Std)-Reward +51.779(4.974), Duration: 1.52 secs.
Iteration 437/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.553(2.899), Duration: 4.24 secs.
Iteration 438/10000 -> Best Reward: +59.750, Current Reward: +56.125, Avg(Std)-Reward +52.426(2.731), Duration: 2.17 secs.
Iteration 439/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +51.961(4.704), Duration: 4.81 secs.
Iteration 440/10000 -> Best Reward: +59.750, Current Reward: +58.000, Avg(Std)-Reward +52.844(2.764), Duration: 1.60 secs.
Iteration 441/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.741(2.525), Duration: 2.73 secs.
Iteration 442/10000 -> Best Reward: +59.750, Current Reward: +56.000, Avg(Std)-Reward +52.456(2.606), Duration: 1.22 secs.
Iteration 443/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.565(2.880), Duration: 2.73 secs.
Iteration 444/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +52.682(3.781), Duration: 2.78 secs.
Iteration 445/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.725(2.520), Duration: 2.75 secs.
Iteration 446/10000 -> Best Reward: +59.750, Current Reward: +56.000, Avg(Std)-Reward +52.389(2.553), Duration: 2.05 secs.
Iteration 447/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +53.031(2.735), Duration: 3.43 secs.
Iteration 448/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +53.099(2.417), Duration: 1.94 secs.
Iteration 449/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.543(3.998), Duration: 2.28 secs.
Iteration 450/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +52.486(2.839), Duration: 2.82 secs.
Iteration 451/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.202(2.838), Duration: 3.71 secs.
Iteration 452/10000 -> Best Reward: +59.750, Current Reward: +58.125, Avg(Std)-Reward +52.945(2.449), Duration: 2.30 secs.
Iteration 453/10000 -> Best Reward: +59.750, Current Reward: +57.750, Avg(Std)-Reward +52.290(3.891), Duration: 1.49 secs.
Iteration 454/10000 -> Best Reward: +59.750, Current Reward: +58.250, Avg(Std)-Reward +52.790(2.951), Duration: 2.77 secs.
Iteration 455/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.255(3.286), Duration: 2.21 secs.
Iteration 456/10000 -> Best Reward: +59.750, Current Reward: +58.250, Avg(Std)-Reward +53.397(1.646), Duration: 2.50 secs.
Iteration 457/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.885(2.536), Duration: 4.24 secs.
Iteration 458/10000 -> Best Reward: +59.750, Current Reward: +57.875, Avg(Std)-Reward +53.426(1.697), Duration: 2.00 secs.
Iteration 459/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +53.388(1.964), Duration: 2.46 secs.
Iteration 460/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.682(3.343), Duration: 1.53 secs.
Iteration 461/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +53.143(2.503), Duration: 3.84 secs.
Iteration 462/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.837(2.364), Duration: 2.31 secs.
Iteration 463/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +53.130(2.094), Duration: 4.04 secs.
Iteration 464/10000 -> Best Reward: +59.750, Current Reward: +57.125, Avg(Std)-Reward +52.923(3.728), Duration: 2.14 secs.
Iteration 465/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.980(2.201), Duration: 3.11 secs.
Iteration 466/10000 -> Best Reward: +59.750, Current Reward: +58.625, Avg(Std)-Reward +53.172(2.735), Duration: 2.49 secs.
Iteration 467/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.829(2.770), Duration: 3.70 secs.
Iteration 468/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +53.418(2.314), Duration: 2.94 secs.
Iteration 469/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +53.242(2.271), Duration: 3.21 secs.
Iteration 470/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.659(3.377), Duration: 1.50 secs.
Iteration 471/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.987(2.647), Duration: 1.79 secs.
Iteration 472/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +52.703(2.828), Duration: 2.30 secs.
Iteration 473/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +52.964(2.171), Duration: 2.78 secs.
Iteration 474/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.930(1.675), Duration: 1.19 secs.
Iteration 475/10000 -> Best Reward: +59.750, Current Reward: +58.250, Avg(Std)-Reward +52.944(2.560), Duration: 4.19 secs.
Iteration 476/10000 -> Best Reward: +59.750, Current Reward: +58.125, Avg(Std)-Reward +52.704(2.922), Duration: 1.36 secs.
Iteration 477/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +52.672(2.467), Duration: 2.98 secs.
Iteration 478/10000 -> Best Reward: +59.750, Current Reward: +58.000, Avg(Std)-Reward +52.954(2.526), Duration: 2.59 secs.
Iteration 479/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +53.380(1.990), Duration: 3.21 secs.
Iteration 480/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +53.243(1.994), Duration: 1.98 secs.
Iteration 481/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +52.725(2.830), Duration: 2.87 secs.
Iteration 482/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.935(2.525), Duration: 2.44 secs.
Iteration 483/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +53.033(2.091), Duration: 3.30 secs.
Iteration 484/10000 -> Best Reward: +59.750, Current Reward: +57.750, Avg(Std)-Reward +53.034(2.548), Duration: 2.29 secs.
Iteration 485/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +52.917(2.062), Duration: 2.54 secs.
Iteration 486/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +53.267(1.875), Duration: 2.35 secs.
Iteration 487/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.986(2.282), Duration: 2.38 secs.
Iteration 488/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +53.089(1.986), Duration: 2.49 secs.
Iteration 489/10000 -> Best Reward: +59.750, Current Reward: +57.875, Avg(Std)-Reward +52.844(2.735), Duration: 2.75 secs.
Iteration 490/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +53.349(2.013), Duration: 2.40 secs.
Iteration 491/10000 -> Best Reward: +59.750, Current Reward: +57.375, Avg(Std)-Reward +52.931(3.343), Duration: 4.02 secs.
Iteration 492/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.620(3.453), Duration: 1.35 secs.
Iteration 493/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +53.279(1.858), Duration: 3.59 secs.
Iteration 494/10000 -> Best Reward: +59.750, Current Reward: +56.250, Avg(Std)-Reward +52.751(2.755), Duration: 2.92 secs.
Iteration 495/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +53.413(1.766), Duration: 2.53 secs.
Iteration 496/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +52.842(2.263), Duration: 1.91 secs.
Iteration 497/10000 -> Best Reward: +59.750, Current Reward: +57.125, Avg(Std)-Reward +52.762(3.025), Duration: 2.24 secs.
Iteration 498/10000 -> Best Reward: +59.750, Current Reward: +57.125, Avg(Std)-Reward +53.216(2.228), Duration: 1.76 secs.
Iteration 499/10000 -> Best Reward: +59.750, Current Reward: +59.125, Avg(Std)-Reward +52.885(2.512), Duration: 2.91 secs.
Iteration 500/10000 -> Best Reward: +59.750, Current Reward: +59.375, Avg(Std)-Reward +52.066(4.376), Duration: 2.28 secs.
Iteration 501/10000 -> Best Reward: +59.750, Current Reward: +55.625, Avg(Std)-Reward +52.766(2.764), Duration: 4.15 secs.
Iteration 502/10000 -> Best Reward: +59.750, Current Reward: +58.500, Avg(Std)-Reward +52.634(3.173), Duration: 1.67 secs.
Iteration 503/10000 -> Best Reward: +59.750, Current Reward: +56.875, Avg(Std)-Reward +53.117(2.158), Duration: 1.34 secs.
Iteration 504/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.914(4.018), Duration: 2.85 secs.
Iteration 505/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +52.467(2.887), Duration: 2.75 secs.
Iteration 506/10000 -> Best Reward: +59.750, Current Reward: +56.625, Avg(Std)-Reward +52.467(2.806), Duration: 1.44 secs.
Iteration 507/10000 -> Best Reward: +59.750, Current Reward: +58.750, Avg(Std)-Reward +52.885(2.309), Duration: 3.82 secs.
Iteration 508/10000 -> Best Reward: +59.750, Current Reward: +57.125, Avg(Std)-Reward +52.587(3.211), Duration: 1.58 secs.
Iteration 509/10000 -> Best Reward: +59.750, Current Reward: +58.125, Avg(Std)-Reward +52.385(3.223), Duration: 3.93 secs.
Iteration 510/10000 -> Best Reward: +59.750, Current Reward: +58.125, Avg(Std)-Reward +52.237(4.067), Duration: 2.49 secs.
Iteration 511/10000 -> Best Reward: +59.750, Current Reward: +57.625, Avg(Std)-Reward +52.296(3.120), Duration: 3.75 secs.
Iteration 512/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +53.203(1.829), Duration: 1.73 secs.
Iteration 513/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.329(3.919), Duration: 3.67 secs.
Iteration 514/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +52.625(3.307), Duration: 1.45 secs.
Iteration 515/10000 -> Best Reward: +59.750, Current Reward: +57.250, Avg(Std)-Reward +52.247(3.737), Duration: 2.09 secs.
Iteration 516/10000 -> Best Reward: +59.750, Current Reward: +56.750, Avg(Std)-Reward +52.656(2.751), Duration: 2.29 secs.
Iteration 517/10000 -> Best Reward: +59.750, Current Reward: +56.500, Avg(Std)-Reward +53.057(2.165), Duration: 1.91 secs.
Iteration 518/10000 -> Best Reward: +59.750, Current Reward: +56.375, Avg(Std)-Reward +53.076(2.012), Duration: 2.61 secs.
Iteration 519/10000 -> Best Reward: +59.750, Current Reward: +57.500, Avg(Std)-Reward +52.458(3.243), Duration: 3.71 secs.
Iteration 520/10000 -> Best Reward: +59.750, Current Reward: +59.000, Avg(Std)-Reward +52.128(4.016), Duration: 1.66 secs.
Iteration 521/10000 -> Best Reward: +59.750, Current Reward: +57.750, Avg(Std)-Reward +52.312(4.168), Duration: 3.29 secs.
Iteration 522/10000 -> Best Reward: +59.750, Current Reward: +57.000, Avg(Std)-Reward +52.068(3.376), Duration: 1.55 secs.
Iteration 523/10000 -> Best Reward: +59.750, Current Reward: +57.125, Avg(Std)-Reward +52.543(3.271), Duration: 1.63 secs.
Iteration 524/10000 -> Best Reward: +59.750, Current Reward: +56.000, Avg(Std)-Reward +51.535(4.442), Duration: 1.79 secs.
Iteration 525/10000 -> Best Reward: +60.000, Current Reward: +60.000, Avg(Std)-Reward +52.273(3.302), Duration: 2.59 secs.
Iteration 526/10000 -> Best Reward: +60.000, Current Reward: +56.125, Avg(Std)-Reward +52.922(2.462), Duration: 3.30 secs.
Iteration 527/10000 -> Best Reward: +60.000, Current Reward: +57.875, Avg(Std)-Reward +52.753(2.182), Duration: 2.45 secs.
Iteration 528/10000 -> Best Reward: +60.000, Current Reward: +58.250, Avg(Std)-Reward +52.645(3.586), Duration: 1.81 secs.
Iteration 529/10000 -> Best Reward: +60.000, Current Reward: +57.250, Avg(Std)-Reward +52.703(3.258), Duration: 2.63 secs.
Iteration 530/10000 -> Best Reward: +60.000, Current Reward: +57.000, Avg(Std)-Reward +52.745(3.788), Duration: 0.91 secs.
Iteration 531/10000 -> Best Reward: +60.000, Current Reward: +56.875, Avg(Std)-Reward +53.077(2.001), Duration: 3.43 secs.
Iteration 532/10000 -> Best Reward: +60.000, Current Reward: +58.125, Avg(Std)-Reward +52.668(3.230), Duration: 2.43 secs.
Iteration 533/10000 -> Best Reward: +60.000, Current Reward: +57.875, Avg(Std)-Reward +52.533(3.232), Duration: 2.87 secs.
Iteration 534/10000 -> Best Reward: +60.000, Current Reward: +56.000, Avg(Std)-Reward +51.853(4.153), Duration: 2.09 secs.
Iteration 535/10000 -> Best Reward: +60.000, Current Reward: +56.375, Avg(Std)-Reward +52.865(2.425), Duration: 2.09 secs.
Iteration 536/10000 -> Best Reward: +60.000, Current Reward: +57.250, Avg(Std)-Reward +52.332(3.625), Duration: 3.46 secs.
Iteration 537/10000 -> Best Reward: +60.000, Current Reward: +56.625, Avg(Std)-Reward +52.484(4.286), Duration: 2.18 secs.
Iteration 538/10000 -> Best Reward: +60.000, Current Reward: +56.500, Avg(Std)-Reward +52.432(3.099), Duration: 1.51 secs.
Iteration 539/10000 -> Best Reward: +60.000, Current Reward: +56.250, Avg(Std)-Reward +52.319(3.542), Duration: 2.61 secs.
Iteration 540/10000 -> Best Reward: +60.000, Current Reward: +56.875, Avg(Std)-Reward +53.082(2.370), Duration: 2.38 secs.
Iteration 541/10000 -> Best Reward: +60.000, Current Reward: +57.375, Avg(Std)-Reward +52.612(3.309), Duration: 3.23 secs.
Iteration 542/10000 -> Best Reward: +60.000, Current Reward: +57.125, Avg(Std)-Reward +52.483(2.884), Duration: 2.69 secs.
Iteration 543/10000 -> Best Reward: +60.000, Current Reward: +56.750, Avg(Std)-Reward +53.068(1.933), Duration: 3.95 secs.
Iteration 544/10000 -> Best Reward: +60.000, Current Reward: +57.625, Avg(Std)-Reward +52.423(3.683), Duration: 2.21 secs.
Iteration 545/10000 -> Best Reward: +60.000, Current Reward: +56.875, Avg(Std)-Reward +52.312(3.362), Duration: 3.00 secs.
Iteration 546/10000 -> Best Reward: +60.000, Current Reward: +56.500, Avg(Std)-Reward +52.298(4.037), Duration: 1.39 secs.
Iteration 547/10000 -> Best Reward: +60.000, Current Reward: +57.875, Avg(Std)-Reward +53.174(2.695), Duration: 3.66 secs.
Iteration 548/10000 -> Best Reward: +60.000, Current Reward: +56.750, Avg(Std)-Reward +52.792(2.676), Duration: 2.70 secs.
Iteration 549/10000 -> Best Reward: +60.000, Current Reward: +56.250, Avg(Std)-Reward +52.828(2.618), Duration: 1.72 secs.
Iteration 550/10000 -> Best Reward: +60.000, Current Reward: +57.875, Avg(Std)-Reward +52.441(4.696), Duration: 2.70 secs.
Iteration 551/10000 -> Best Reward: +60.000, Current Reward: +56.500, Avg(Std)-Reward +52.487(2.762), Duration: 2.58 secs.
Iteration 552/10000 -> Best Reward: +60.000, Current Reward: +57.000, Avg(Std)-Reward +52.570(3.350), Duration: 2.72 secs.
Iteration 553/10000 -> Best Reward: +60.000, Current Reward: +59.375, Avg(Std)-Reward +52.453(3.560), Duration: 2.09 secs.
Iteration 554/10000 -> Best Reward: +60.000, Current Reward: +56.875, Avg(Std)-Reward +52.111(3.222), Duration: 1.65 secs.
Iteration 555/10000 -> Best Reward: +60.000, Current Reward: +56.500, Avg(Std)-Reward +52.430(4.399), Duration: 3.98 secs.
Iteration 556/10000 -> Best Reward: +60.000, Current Reward: +56.625, Avg(Std)-Reward +52.960(3.734), Duration: 1.26 secs.
Iteration 557/10000 -> Best Reward: +60.000, Current Reward: +58.500, Avg(Std)-Reward +53.147(2.330), Duration: 3.22 secs.
Iteration 558/10000 -> Best Reward: +60.000, Current Reward: +56.375, Avg(Std)-Reward +52.371(4.303), Duration: 3.00 secs.
Iteration 559/10000 -> Best Reward: +60.000, Current Reward: +57.500, Avg(Std)-Reward +52.661(2.959), Duration: 1.96 secs.
Iteration 560/10000 -> Best Reward: +60.000, Current Reward: +58.500, Avg(Std)-Reward +52.701(3.258), Duration: 1.34 secs.
Iteration 561/10000 -> Best Reward: +60.000, Current Reward: +56.875, Avg(Std)-Reward +52.656(3.333), Duration: 3.28 secs.
Iteration 562/10000 -> Best Reward: +60.000, Current Reward: +57.000, Avg(Std)-Reward +51.883(3.589), Duration: 2.88 secs.
Iteration 563/10000 -> Best Reward: +60.000, Current Reward: +57.250, Avg(Std)-Reward +52.499(3.394), Duration: 2.46 secs.
Iteration 564/10000 -> Best Reward: +60.000, Current Reward: +59.250, Avg(Std)-Reward +52.026(3.895), Duration: 1.32 secs.
Iteration 565/10000 -> Best Reward: +60.000, Current Reward: +56.375, Avg(Std)-Reward +52.634(3.065), Duration: 2.59 secs.
Iteration 566/10000 -> Best Reward: +60.000, Current Reward: +56.625, Avg(Std)-Reward +52.236(3.715), Duration: 1.63 secs.
Iteration 567/10000 -> Best Reward: +60.000, Current Reward: +56.250, Avg(Std)-Reward +52.552(2.745), Duration: 2.73 secs.
Iteration 568/10000 -> Best Reward: +60.000, Current Reward: +57.375, Avg(Std)-Reward +52.807(2.507), Duration: 2.52 secs.
Iteration 569/10000 -> Best Reward: +60.000, Current Reward: +56.000, Avg(Std)-Reward +52.680(2.710), Duration: 2.72 secs.
Iteration 570/10000 -> Best Reward: +60.000, Current Reward: +58.000, Avg(Std)-Reward +53.457(1.902), Duration: 2.80 secs.
Iteration 571/10000 -> Best Reward: +60.000, Current Reward: +56.625, Avg(Std)-Reward +52.711(2.963), Duration: 2.80 secs.
Iteration 572/10000 -> Best Reward: +60.000, Current Reward: +57.000, Avg(Std)-Reward +52.797(2.536), Duration: 1.37 secs.
Iteration 573/10000 -> Best Reward: +60.000, Current Reward: +56.125, Avg(Std)-Reward +52.926(2.117), Duration: 1.59 secs.
Iteration 574/10000 -> Best Reward: +60.000, Current Reward: +56.875, Avg(Std)-Reward +53.332(2.579), Duration: 2.06 secs.
Iteration 575/10000 -> Best Reward: +60.000, Current Reward: +58.250, Avg(Std)-Reward +52.590(3.286), Duration: 3.62 secs.
Iteration 576/10000 -> Best Reward: +60.000, Current Reward: +57.500, Avg(Std)-Reward +52.480(3.181), Duration: 1.94 secs.
Iteration 577/10000 -> Best Reward: +60.000, Current Reward: +56.500, Avg(Std)-Reward +52.773(2.623), Duration: 2.56 secs.
Iteration 578/10000 -> Best Reward: +60.000, Current Reward: +57.125, Avg(Std)-Reward +52.749(2.746), Duration: 2.75 secs.
Iteration 579/10000 -> Best Reward: +60.000, Current Reward: +57.125, Avg(Std)-Reward +53.332(2.249), Duration: 2.78 secs.
