Logging to: `data/french_6x6/sm_ff-embd_mean-pm_rgrn/agent.log`
ES: initializing
loading es-util solver `CMAES`
solver options: {'sigma_init': 0.0625, 'CMA_elitist': False, 'AdaptSigma': False, 'reg': 'l2', 'weight_decay': 0.0001}
ES: starting CMAES optimizer on 32 cores
population-size: 96
with num. parameters: 796
Iteration 405/10000 -> Best Reward: +27.250, Current Reward: +24.375, Avg(Std)-Reward +7.190(12.029), Duration: 4.15 secs.
Iteration 406/10000 -> Best Reward: +27.250, Current Reward: +26.562, Avg(Std)-Reward +7.972(11.795), Duration: 2.81 secs.
Iteration 407/10000 -> Best Reward: +27.250, Current Reward: +23.562, Avg(Std)-Reward +7.024(11.212), Duration: 3.55 secs.
Iteration 408/10000 -> Best Reward: +27.250, Current Reward: +25.625, Avg(Std)-Reward +7.485(12.341), Duration: 2.56 secs.
Iteration 409/10000 -> Best Reward: +27.250, Current Reward: +25.250, Avg(Std)-Reward +6.315(12.918), Duration: 4.80 secs.
Iteration 410/10000 -> Best Reward: +27.250, Current Reward: +26.250, Avg(Std)-Reward +5.728(10.924), Duration: 2.13 secs.
Iteration 411/10000 -> Best Reward: +27.750, Current Reward: +27.750, Avg(Std)-Reward +9.133(11.048), Duration: 3.32 secs.
Iteration 412/10000 -> Best Reward: +27.750, Current Reward: +26.500, Avg(Std)-Reward +7.516(10.626), Duration: 3.32 secs.
Iteration 413/10000 -> Best Reward: +27.750, Current Reward: +25.875, Avg(Std)-Reward +8.622(11.712), Duration: 3.99 secs.
Iteration 414/10000 -> Best Reward: +27.750, Current Reward: +26.250, Avg(Std)-Reward +6.698(13.217), Duration: 2.04 secs.
Iteration 415/10000 -> Best Reward: +27.750, Current Reward: +24.625, Avg(Std)-Reward +8.750(11.880), Duration: 3.08 secs.
Iteration 416/10000 -> Best Reward: +27.750, Current Reward: +26.125, Avg(Std)-Reward +7.932(11.660), Duration: 2.86 secs.
Iteration 417/10000 -> Best Reward: +27.750, Current Reward: +27.750, Avg(Std)-Reward +8.343(11.856), Duration: 4.51 secs.
Iteration 418/10000 -> Best Reward: +27.750, Current Reward: +25.750, Avg(Std)-Reward +7.161(11.359), Duration: 1.73 secs.
Iteration 419/10000 -> Best Reward: +28.625, Current Reward: +28.625, Avg(Std)-Reward +7.444(12.646), Duration: 4.54 secs.
Iteration 420/10000 -> Best Reward: +28.625, Current Reward: +26.750, Avg(Std)-Reward +8.799(11.560), Duration: 3.05 secs.
Iteration 421/10000 -> Best Reward: +28.625, Current Reward: +27.625, Avg(Std)-Reward +7.283(11.527), Duration: 3.62 secs.
Iteration 422/10000 -> Best Reward: +28.625, Current Reward: +26.250, Avg(Std)-Reward +8.260(11.866), Duration: 2.69 secs.
Iteration 423/10000 -> Best Reward: +28.625, Current Reward: +26.875, Avg(Std)-Reward +8.762(11.833), Duration: 5.57 secs.
Iteration 424/10000 -> Best Reward: +28.625, Current Reward: +24.875, Avg(Std)-Reward +5.689(11.699), Duration: 1.76 secs.
Iteration 425/10000 -> Best Reward: +28.625, Current Reward: +25.000, Avg(Std)-Reward +7.156(12.851), Duration: 3.50 secs.
Iteration 426/10000 -> Best Reward: +28.625, Current Reward: +25.625, Avg(Std)-Reward +5.256(13.545), Duration: 1.54 secs.
Iteration 427/10000 -> Best Reward: +28.625, Current Reward: +26.812, Avg(Std)-Reward +7.747(11.491), Duration: 3.94 secs.
Iteration 428/10000 -> Best Reward: +28.625, Current Reward: +27.125, Avg(Std)-Reward +8.055(11.725), Duration: 2.78 secs.
Iteration 429/10000 -> Best Reward: +28.625, Current Reward: +26.625, Avg(Std)-Reward +7.021(13.273), Duration: 3.86 secs.
Iteration 430/10000 -> Best Reward: +28.625, Current Reward: +28.125, Avg(Std)-Reward +8.684(11.825), Duration: 1.74 secs.
Iteration 431/10000 -> Best Reward: +28.625, Current Reward: +28.500, Avg(Std)-Reward +9.691(11.736), Duration: 5.43 secs.
Iteration 432/10000 -> Best Reward: +28.625, Current Reward: +26.125, Avg(Std)-Reward +6.359(12.470), Duration: 2.26 secs.
Iteration 433/10000 -> Best Reward: +28.625, Current Reward: +26.750, Avg(Std)-Reward +10.201(11.860), Duration: 3.18 secs.
Iteration 434/10000 -> Best Reward: +28.625, Current Reward: +28.625, Avg(Std)-Reward +9.535(11.463), Duration: 1.70 secs.
Iteration 435/10000 -> Best Reward: +28.625, Current Reward: +26.438, Avg(Std)-Reward +7.048(12.930), Duration: 6.10 secs.
Iteration 436/10000 -> Best Reward: +28.625, Current Reward: +25.500, Avg(Std)-Reward +7.977(12.367), Duration: 1.86 secs.
Iteration 437/10000 -> Best Reward: +28.750, Current Reward: +28.750, Avg(Std)-Reward +11.409(11.225), Duration: 2.67 secs.
Iteration 438/10000 -> Best Reward: +28.750, Current Reward: +26.750, Avg(Std)-Reward +8.899(12.371), Duration: 2.35 secs.
Iteration 439/10000 -> Best Reward: +28.875, Current Reward: +28.875, Avg(Std)-Reward +9.937(10.729), Duration: 4.61 secs.
Iteration 440/10000 -> Best Reward: +29.062, Current Reward: +29.062, Avg(Std)-Reward +7.762(11.646), Duration: 1.80 secs.
Iteration 441/10000 -> Best Reward: +29.062, Current Reward: +27.062, Avg(Std)-Reward +9.245(11.662), Duration: 4.77 secs.
Iteration 442/10000 -> Best Reward: +29.062, Current Reward: +24.500, Avg(Std)-Reward +7.727(11.746), Duration: 2.64 secs.
Iteration 443/10000 -> Best Reward: +29.062, Current Reward: +26.000, Avg(Std)-Reward +8.382(12.438), Duration: 3.31 secs.
Iteration 444/10000 -> Best Reward: +29.062, Current Reward: +26.875, Avg(Std)-Reward +10.592(11.689), Duration: 2.42 secs.
Iteration 445/10000 -> Best Reward: +29.062, Current Reward: +26.500, Avg(Std)-Reward +9.592(10.959), Duration: 3.90 secs.
Iteration 446/10000 -> Best Reward: +29.062, Current Reward: +28.750, Avg(Std)-Reward +6.755(12.437), Duration: 2.75 secs.
Iteration 447/10000 -> Best Reward: +29.062, Current Reward: +26.625, Avg(Std)-Reward +11.033(10.940), Duration: 4.20 secs.
Iteration 448/10000 -> Best Reward: +29.062, Current Reward: +26.875, Avg(Std)-Reward +10.486(11.790), Duration: 2.01 secs.
Iteration 449/10000 -> Best Reward: +29.062, Current Reward: +28.688, Avg(Std)-Reward +10.132(12.005), Duration: 3.29 secs.
Iteration 450/10000 -> Best Reward: +29.062, Current Reward: +28.500, Avg(Std)-Reward +9.548(12.550), Duration: 2.15 secs.
Iteration 451/10000 -> Best Reward: +29.562, Current Reward: +29.562, Avg(Std)-Reward +10.734(10.960), Duration: 3.67 secs.
Iteration 452/10000 -> Best Reward: +29.562, Current Reward: +27.750, Avg(Std)-Reward +12.219(11.172), Duration: 1.41 secs.
Iteration 453/10000 -> Best Reward: +29.562, Current Reward: +28.125, Avg(Std)-Reward +11.439(11.052), Duration: 4.55 secs.
Iteration 454/10000 -> Best Reward: +29.562, Current Reward: +27.438, Avg(Std)-Reward +9.072(11.980), Duration: 2.18 secs.
Iteration 455/10000 -> Best Reward: +29.562, Current Reward: +28.125, Avg(Std)-Reward +11.109(11.451), Duration: 2.96 secs.
Iteration 456/10000 -> Best Reward: +29.562, Current Reward: +26.625, Avg(Std)-Reward +11.747(11.343), Duration: 2.05 secs.
Iteration 457/10000 -> Best Reward: +29.562, Current Reward: +28.875, Avg(Std)-Reward +13.490(10.107), Duration: 3.33 secs.
Iteration 458/10000 -> Best Reward: +29.562, Current Reward: +28.938, Avg(Std)-Reward +12.729(10.992), Duration: 2.76 secs.
Iteration 459/10000 -> Best Reward: +30.375, Current Reward: +30.375, Avg(Std)-Reward +14.070(10.246), Duration: 4.63 secs.
Iteration 460/10000 -> Best Reward: +30.375, Current Reward: +30.312, Avg(Std)-Reward +15.129(9.307), Duration: 3.19 secs.
Iteration 461/10000 -> Best Reward: +30.375, Current Reward: +29.000, Avg(Std)-Reward +13.648(10.516), Duration: 4.97 secs.
Iteration 462/10000 -> Best Reward: +30.375, Current Reward: +30.125, Avg(Std)-Reward +12.287(13.080), Duration: 1.77 secs.
Iteration 463/10000 -> Best Reward: +30.375, Current Reward: +27.125, Avg(Std)-Reward +12.926(11.171), Duration: 3.81 secs.
Iteration 464/10000 -> Best Reward: +30.375, Current Reward: +29.688, Avg(Std)-Reward +13.588(12.415), Duration: 2.74 secs.
Iteration 465/10000 -> Best Reward: +31.938, Current Reward: +31.938, Avg(Std)-Reward +11.081(12.830), Duration: 5.02 secs.
Iteration 466/10000 -> Best Reward: +31.938, Current Reward: +29.750, Avg(Std)-Reward +14.714(9.764), Duration: 2.11 secs.
Iteration 467/10000 -> Best Reward: +31.938, Current Reward: +28.562, Avg(Std)-Reward +12.688(10.607), Duration: 2.99 secs.
Iteration 468/10000 -> Best Reward: +31.938, Current Reward: +28.875, Avg(Std)-Reward +13.216(11.508), Duration: 2.37 secs.
Iteration 469/10000 -> Best Reward: +31.938, Current Reward: +28.188, Avg(Std)-Reward +13.132(11.069), Duration: 4.39 secs.
Iteration 470/10000 -> Best Reward: +31.938, Current Reward: +28.875, Avg(Std)-Reward +12.728(11.404), Duration: 1.82 secs.
Iteration 471/10000 -> Best Reward: +31.938, Current Reward: +30.188, Avg(Std)-Reward +12.790(11.351), Duration: 4.07 secs.
Iteration 472/10000 -> Best Reward: +31.938, Current Reward: +28.188, Avg(Std)-Reward +15.086(10.915), Duration: 2.33 secs.
Iteration 473/10000 -> Best Reward: +31.938, Current Reward: +29.500, Avg(Std)-Reward +13.118(10.854), Duration: 5.20 secs.
Iteration 474/10000 -> Best Reward: +31.938, Current Reward: +30.125, Avg(Std)-Reward +13.318(11.049), Duration: 2.23 secs.
Iteration 475/10000 -> Best Reward: +31.938, Current Reward: +29.812, Avg(Std)-Reward +12.487(11.143), Duration: 4.01 secs.
Iteration 476/10000 -> Best Reward: +31.938, Current Reward: +27.875, Avg(Std)-Reward +13.140(11.319), Duration: 1.79 secs.
Iteration 477/10000 -> Best Reward: +31.938, Current Reward: +27.250, Avg(Std)-Reward +13.717(10.685), Duration: 4.63 secs.
Iteration 478/10000 -> Best Reward: +31.938, Current Reward: +30.688, Avg(Std)-Reward +12.555(12.072), Duration: 2.02 secs.
Iteration 479/10000 -> Best Reward: +31.938, Current Reward: +29.750, Avg(Std)-Reward +15.185(9.194), Duration: 4.14 secs.
Iteration 480/10000 -> Best Reward: +31.938, Current Reward: +28.812, Avg(Std)-Reward +14.098(10.859), Duration: 2.04 secs.
Iteration 481/10000 -> Best Reward: +31.938, Current Reward: +26.938, Avg(Std)-Reward +12.054(11.158), Duration: 3.22 secs.
Iteration 482/10000 -> Best Reward: +31.938, Current Reward: +30.625, Avg(Std)-Reward +15.708(9.341), Duration: 2.74 secs.
Iteration 483/10000 -> Best Reward: +32.125, Current Reward: +32.125, Avg(Std)-Reward +16.301(9.965), Duration: 4.30 secs.
Iteration 484/10000 -> Best Reward: +32.125, Current Reward: +29.000, Avg(Std)-Reward +15.011(10.229), Duration: 1.81 secs.
Iteration 485/10000 -> Best Reward: +32.125, Current Reward: +29.125, Avg(Std)-Reward +16.020(9.738), Duration: 2.99 secs.
Iteration 486/10000 -> Best Reward: +32.125, Current Reward: +30.312, Avg(Std)-Reward +14.633(9.942), Duration: 2.21 secs.
Iteration 487/10000 -> Best Reward: +32.125, Current Reward: +31.188, Avg(Std)-Reward +17.367(8.957), Duration: 4.88 secs.
Iteration 488/10000 -> Best Reward: +32.125, Current Reward: +28.438, Avg(Std)-Reward +15.986(10.256), Duration: 1.71 secs.
Iteration 489/10000 -> Best Reward: +32.125, Current Reward: +29.312, Avg(Std)-Reward +15.101(10.429), Duration: 5.33 secs.
Iteration 490/10000 -> Best Reward: +32.125, Current Reward: +30.188, Avg(Std)-Reward +16.210(9.309), Duration: 2.18 secs.
Iteration 491/10000 -> Best Reward: +32.125, Current Reward: +31.188, Avg(Std)-Reward +14.258(10.641), Duration: 3.91 secs.
Iteration 492/10000 -> Best Reward: +32.125, Current Reward: +29.312, Avg(Std)-Reward +14.234(11.368), Duration: 1.88 secs.
Iteration 493/10000 -> Best Reward: +32.125, Current Reward: +31.000, Avg(Std)-Reward +15.960(10.586), Duration: 3.98 secs.
Iteration 494/10000 -> Best Reward: +32.125, Current Reward: +30.062, Avg(Std)-Reward +16.316(9.889), Duration: 1.56 secs.
Iteration 495/10000 -> Best Reward: +32.125, Current Reward: +29.125, Avg(Std)-Reward +15.085(9.433), Duration: 2.53 secs.
Iteration 496/10000 -> Best Reward: +32.125, Current Reward: +31.250, Avg(Std)-Reward +15.036(10.426), Duration: 1.38 secs.
Iteration 497/10000 -> Best Reward: +32.125, Current Reward: +29.438, Avg(Std)-Reward +14.354(11.551), Duration: 4.73 secs.
Iteration 498/10000 -> Best Reward: +32.125, Current Reward: +28.688, Avg(Std)-Reward +16.236(9.375), Duration: 2.08 secs.
Iteration 499/10000 -> Best Reward: +32.125, Current Reward: +28.688, Avg(Std)-Reward +13.817(10.179), Duration: 3.73 secs.
Iteration 500/10000 -> Best Reward: +32.125, Current Reward: +31.562, Avg(Std)-Reward +16.513(8.911), Duration: 2.15 secs.
Iteration 501/10000 -> Best Reward: +32.125, Current Reward: +29.875, Avg(Std)-Reward +14.620(9.821), Duration: 4.27 secs.
Iteration 502/10000 -> Best Reward: +32.125, Current Reward: +28.875, Avg(Std)-Reward +17.353(8.961), Duration: 1.88 secs.
Iteration 503/10000 -> Best Reward: +32.125, Current Reward: +31.312, Avg(Std)-Reward +15.588(10.474), Duration: 6.31 secs.
Iteration 504/10000 -> Best Reward: +32.125, Current Reward: +31.938, Avg(Std)-Reward +15.783(10.984), Duration: 3.28 secs.
Iteration 505/10000 -> Best Reward: +32.125, Current Reward: +29.688, Avg(Std)-Reward +15.968(8.852), Duration: 3.36 secs.
Iteration 506/10000 -> Best Reward: +32.125, Current Reward: +29.750, Avg(Std)-Reward +14.521(11.799), Duration: 1.82 secs.
Iteration 507/10000 -> Best Reward: +32.125, Current Reward: +28.688, Avg(Std)-Reward +12.906(11.447), Duration: 4.82 secs.
Iteration 508/10000 -> Best Reward: +32.125, Current Reward: +30.625, Avg(Std)-Reward +15.758(10.445), Duration: 1.94 secs.
Iteration 509/10000 -> Best Reward: +32.125, Current Reward: +31.750, Avg(Std)-Reward +15.816(11.543), Duration: 3.78 secs.
Iteration 510/10000 -> Best Reward: +32.125, Current Reward: +30.688, Avg(Std)-Reward +15.346(11.248), Duration: 1.55 secs.
Iteration 511/10000 -> Best Reward: +32.125, Current Reward: +30.688, Avg(Std)-Reward +16.740(10.704), Duration: 5.23 secs.
Iteration 512/10000 -> Best Reward: +32.125, Current Reward: +30.875, Avg(Std)-Reward +16.508(9.142), Duration: 2.02 secs.
Iteration 513/10000 -> Best Reward: +32.125, Current Reward: +29.875, Avg(Std)-Reward +15.988(8.828), Duration: 6.33 secs.
Iteration 514/10000 -> Best Reward: +32.125, Current Reward: +29.250, Avg(Std)-Reward +17.320(8.959), Duration: 1.87 secs.
Iteration 515/10000 -> Best Reward: +32.125, Current Reward: +30.125, Avg(Std)-Reward +14.645(10.123), Duration: 3.53 secs.
Iteration 516/10000 -> Best Reward: +32.125, Current Reward: +29.375, Avg(Std)-Reward +14.173(11.150), Duration: 2.38 secs.
Iteration 517/10000 -> Best Reward: +32.125, Current Reward: +29.812, Avg(Std)-Reward +16.239(9.469), Duration: 4.74 secs.
Iteration 518/10000 -> Best Reward: +32.125, Current Reward: +31.000, Avg(Std)-Reward +15.670(11.502), Duration: 1.82 secs.
Iteration 519/10000 -> Best Reward: +32.125, Current Reward: +30.375, Avg(Std)-Reward +17.033(10.446), Duration: 3.79 secs.
Iteration 520/10000 -> Best Reward: +32.250, Current Reward: +32.250, Avg(Std)-Reward +14.632(9.840), Duration: 2.76 secs.
Iteration 521/10000 -> Best Reward: +32.250, Current Reward: +30.438, Avg(Std)-Reward +15.480(9.908), Duration: 5.75 secs.
Iteration 522/10000 -> Best Reward: +32.250, Current Reward: +29.375, Avg(Std)-Reward +16.661(10.254), Duration: 2.12 secs.
Iteration 523/10000 -> Best Reward: +32.250, Current Reward: +28.000, Avg(Std)-Reward +13.378(11.341), Duration: 5.38 secs.
Iteration 524/10000 -> Best Reward: +32.250, Current Reward: +30.750, Avg(Std)-Reward +14.853(10.492), Duration: 2.17 secs.
Iteration 525/10000 -> Best Reward: +32.250, Current Reward: +30.000, Avg(Std)-Reward +15.658(10.239), Duration: 2.27 secs.
Iteration 526/10000 -> Best Reward: +32.250, Current Reward: +30.188, Avg(Std)-Reward +16.620(10.052), Duration: 2.18 secs.
Iteration 527/10000 -> Best Reward: +32.250, Current Reward: +32.000, Avg(Std)-Reward +16.850(8.930), Duration: 3.05 secs.
Iteration 528/10000 -> Best Reward: +32.250, Current Reward: +30.812, Avg(Std)-Reward +16.623(10.884), Duration: 3.12 secs.
Iteration 529/10000 -> Best Reward: +32.250, Current Reward: +31.750, Avg(Std)-Reward +16.699(9.085), Duration: 3.18 secs.
Iteration 530/10000 -> Best Reward: +32.250, Current Reward: +29.750, Avg(Std)-Reward +17.769(9.661), Duration: 2.11 secs.
Iteration 531/10000 -> Best Reward: +32.250, Current Reward: +31.500, Avg(Std)-Reward +17.421(10.030), Duration: 3.18 secs.
Iteration 532/10000 -> Best Reward: +32.250, Current Reward: +31.000, Avg(Std)-Reward +17.501(8.946), Duration: 3.53 secs.
Iteration 533/10000 -> Best Reward: +32.250, Current Reward: +30.688, Avg(Std)-Reward +17.516(10.253), Duration: 2.78 secs.
Iteration 534/10000 -> Best Reward: +32.250, Current Reward: +30.812, Avg(Std)-Reward +16.623(9.588), Duration: 2.07 secs.
Iteration 535/10000 -> Best Reward: +32.250, Current Reward: +30.875, Avg(Std)-Reward +18.020(9.173), Duration: 3.10 secs.
Iteration 536/10000 -> Best Reward: +32.250, Current Reward: +30.750, Avg(Std)-Reward +17.505(9.845), Duration: 1.93 secs.
Iteration 537/10000 -> Best Reward: +32.250, Current Reward: +30.688, Avg(Std)-Reward +18.272(9.510), Duration: 3.39 secs.
Iteration 538/10000 -> Best Reward: +32.250, Current Reward: +31.375, Avg(Std)-Reward +18.342(10.395), Duration: 1.67 secs.
Iteration 539/10000 -> Best Reward: +32.250, Current Reward: +30.562, Avg(Std)-Reward +18.915(9.979), Duration: 3.66 secs.
Iteration 540/10000 -> Best Reward: +32.625, Current Reward: +32.625, Avg(Std)-Reward +20.665(8.697), Duration: 2.04 secs.
Iteration 541/10000 -> Best Reward: +33.625, Current Reward: +33.625, Avg(Std)-Reward +20.074(8.613), Duration: 3.20 secs.
Iteration 542/10000 -> Best Reward: +33.625, Current Reward: +30.875, Avg(Std)-Reward +20.209(8.799), Duration: 2.16 secs.
Iteration 543/10000 -> Best Reward: +33.625, Current Reward: +31.750, Avg(Std)-Reward +18.187(9.389), Duration: 2.72 secs.
Iteration 544/10000 -> Best Reward: +33.625, Current Reward: +31.312, Avg(Std)-Reward +20.137(7.884), Duration: 2.52 secs.
Iteration 545/10000 -> Best Reward: +33.625, Current Reward: +30.062, Avg(Std)-Reward +17.742(9.784), Duration: 3.93 secs.
Iteration 546/10000 -> Best Reward: +33.625, Current Reward: +32.188, Avg(Std)-Reward +18.292(9.634), Duration: 1.84 secs.
Iteration 547/10000 -> Best Reward: +33.625, Current Reward: +32.250, Avg(Std)-Reward +16.573(10.518), Duration: 3.10 secs.
Iteration 548/10000 -> Best Reward: +33.625, Current Reward: +31.125, Avg(Std)-Reward +18.945(9.547), Duration: 2.46 secs.
Iteration 549/10000 -> Best Reward: +33.625, Current Reward: +31.562, Avg(Std)-Reward +19.506(9.271), Duration: 3.04 secs.
Iteration 550/10000 -> Best Reward: +33.625, Current Reward: +32.062, Avg(Std)-Reward +18.424(9.004), Duration: 1.65 secs.
Iteration 551/10000 -> Best Reward: +33.625, Current Reward: +30.750, Avg(Std)-Reward +19.099(9.377), Duration: 3.06 secs.
Iteration 552/10000 -> Best Reward: +33.625, Current Reward: +30.438, Avg(Std)-Reward +19.004(8.448), Duration: 1.98 secs.
Iteration 553/10000 -> Best Reward: +33.625, Current Reward: +31.500, Avg(Std)-Reward +20.671(8.181), Duration: 4.01 secs.
Iteration 554/10000 -> Best Reward: +33.625, Current Reward: +32.000, Avg(Std)-Reward +19.820(8.452), Duration: 2.33 secs.
Iteration 555/10000 -> Best Reward: +33.625, Current Reward: +31.062, Avg(Std)-Reward +18.853(9.240), Duration: 3.35 secs.
Iteration 556/10000 -> Best Reward: +33.625, Current Reward: +31.375, Avg(Std)-Reward +17.524(9.413), Duration: 2.82 secs.
Iteration 557/10000 -> Best Reward: +33.625, Current Reward: +32.312, Avg(Std)-Reward +19.736(8.509), Duration: 2.94 secs.
Iteration 558/10000 -> Best Reward: +33.625, Current Reward: +30.125, Avg(Std)-Reward +18.105(8.576), Duration: 1.77 secs.
Iteration 559/10000 -> Best Reward: +33.625, Current Reward: +32.000, Avg(Std)-Reward +19.166(9.822), Duration: 4.54 secs.
Iteration 560/10000 -> Best Reward: +33.625, Current Reward: +30.625, Avg(Std)-Reward +18.997(9.180), Duration: 2.63 secs.
Iteration 561/10000 -> Best Reward: +33.625, Current Reward: +31.500, Avg(Std)-Reward +20.648(8.474), Duration: 2.86 secs.
Iteration 562/10000 -> Best Reward: +33.625, Current Reward: +32.250, Avg(Std)-Reward +19.471(8.300), Duration: 1.43 secs.
Iteration 563/10000 -> Best Reward: +33.625, Current Reward: +33.188, Avg(Std)-Reward +18.941(9.273), Duration: 3.20 secs.
Iteration 564/10000 -> Best Reward: +33.625, Current Reward: +31.000, Avg(Std)-Reward +20.439(8.025), Duration: 2.40 secs.
Iteration 565/10000 -> Best Reward: +33.625, Current Reward: +32.000, Avg(Std)-Reward +19.633(8.640), Duration: 2.51 secs.
Iteration 566/10000 -> Best Reward: +33.625, Current Reward: +31.500, Avg(Std)-Reward +21.130(8.150), Duration: 1.78 secs.
Iteration 567/10000 -> Best Reward: +33.625, Current Reward: +32.438, Avg(Std)-Reward +20.758(7.930), Duration: 5.15 secs.
Iteration 568/10000 -> Best Reward: +33.625, Current Reward: +30.312, Avg(Std)-Reward +18.816(8.694), Duration: 1.85 secs.
Iteration 569/10000 -> Best Reward: +33.625, Current Reward: +31.812, Avg(Std)-Reward +18.990(9.698), Duration: 3.72 secs.
Iteration 570/10000 -> Best Reward: +33.625, Current Reward: +33.000, Avg(Std)-Reward +19.447(8.960), Duration: 2.11 secs.
Iteration 571/10000 -> Best Reward: +33.625, Current Reward: +33.062, Avg(Std)-Reward +19.764(8.756), Duration: 5.13 secs.
Iteration 572/10000 -> Best Reward: +33.625, Current Reward: +32.062, Avg(Std)-Reward +19.700(7.716), Duration: 2.29 secs.
Iteration 573/10000 -> Best Reward: +33.625, Current Reward: +31.438, Avg(Std)-Reward +20.548(7.847), Duration: 3.86 secs.
Iteration 574/10000 -> Best Reward: +33.625, Current Reward: +31.312, Avg(Std)-Reward +20.596(7.298), Duration: 1.72 secs.
Iteration 575/10000 -> Best Reward: +33.625, Current Reward: +31.750, Avg(Std)-Reward +21.592(7.455), Duration: 3.69 secs.
Iteration 576/10000 -> Best Reward: +33.625, Current Reward: +31.375, Avg(Std)-Reward +18.821(8.973), Duration: 2.07 secs.
Iteration 577/10000 -> Best Reward: +33.625, Current Reward: +33.500, Avg(Std)-Reward +21.344(7.867), Duration: 4.02 secs.
Iteration 578/10000 -> Best Reward: +33.625, Current Reward: +32.562, Avg(Std)-Reward +19.822(9.183), Duration: 2.16 secs.
Iteration 579/10000 -> Best Reward: +33.625, Current Reward: +32.125, Avg(Std)-Reward +19.995(8.055), Duration: 4.47 secs.
Iteration 580/10000 -> Best Reward: +34.500, Current Reward: +34.500, Avg(Std)-Reward +20.632(7.933), Duration: 1.54 secs.
Iteration 581/10000 -> Best Reward: +34.500, Current Reward: +32.438, Avg(Std)-Reward +22.844(6.656), Duration: 2.82 secs.
Iteration 582/10000 -> Best Reward: +34.500, Current Reward: +32.188, Avg(Std)-Reward +20.630(8.414), Duration: 2.66 secs.
Iteration 583/10000 -> Best Reward: +34.500, Current Reward: +31.375, Avg(Std)-Reward +19.376(9.252), Duration: 3.86 secs.
Iteration 584/10000 -> Best Reward: +34.500, Current Reward: +33.500, Avg(Std)-Reward +22.423(7.234), Duration: 2.27 secs.
Iteration 585/10000 -> Best Reward: +34.500, Current Reward: +32.062, Avg(Std)-Reward +21.382(7.627), Duration: 3.33 secs.
Iteration 586/10000 -> Best Reward: +34.500, Current Reward: +31.750, Avg(Std)-Reward +21.270(8.981), Duration: 2.09 secs.
Iteration 587/10000 -> Best Reward: +34.500, Current Reward: +31.750, Avg(Std)-Reward +18.754(8.717), Duration: 5.94 secs.
Iteration 588/10000 -> Best Reward: +34.500, Current Reward: +33.250, Avg(Std)-Reward +19.892(9.009), Duration: 2.43 secs.
Iteration 589/10000 -> Best Reward: +34.500, Current Reward: +33.188, Avg(Std)-Reward +20.504(7.944), Duration: 3.83 secs.
Iteration 590/10000 -> Best Reward: +34.500, Current Reward: +31.438, Avg(Std)-Reward +19.970(8.611), Duration: 2.29 secs.
Iteration 591/10000 -> Best Reward: +34.500, Current Reward: +32.500, Avg(Std)-Reward +21.098(8.156), Duration: 4.87 secs.
Iteration 592/10000 -> Best Reward: +34.500, Current Reward: +30.625, Avg(Std)-Reward +21.132(8.072), Duration: 1.62 secs.
Iteration 593/10000 -> Best Reward: +34.500, Current Reward: +31.875, Avg(Std)-Reward +21.520(9.056), Duration: 4.17 secs.
Iteration 594/10000 -> Best Reward: +34.500, Current Reward: +32.750, Avg(Std)-Reward +19.837(8.606), Duration: 1.97 secs.
Iteration 595/10000 -> Best Reward: +34.500, Current Reward: +32.188, Avg(Std)-Reward +20.615(8.950), Duration: 4.30 secs.
Iteration 596/10000 -> Best Reward: +34.500, Current Reward: +31.375, Avg(Std)-Reward +21.348(7.066), Duration: 2.09 secs.
Iteration 597/10000 -> Best Reward: +34.500, Current Reward: +31.375, Avg(Std)-Reward +19.180(9.820), Duration: 2.71 secs.
Iteration 598/10000 -> Best Reward: +34.500, Current Reward: +33.125, Avg(Std)-Reward +21.130(8.071), Duration: 1.91 secs.
Iteration 599/10000 -> Best Reward: +34.500, Current Reward: +31.875, Avg(Std)-Reward +23.441(7.258), Duration: 3.93 secs.
Iteration 600/10000 -> Best Reward: +34.500, Current Reward: +33.375, Avg(Std)-Reward +20.371(9.708), Duration: 2.00 secs.
Iteration 601/10000 -> Best Reward: +34.500, Current Reward: +31.625, Avg(Std)-Reward +19.132(9.410), Duration: 3.36 secs.
Iteration 602/10000 -> Best Reward: +34.500, Current Reward: +31.312, Avg(Std)-Reward +19.743(10.114), Duration: 3.32 secs.
Iteration 603/10000 -> Best Reward: +34.500, Current Reward: +34.375, Avg(Std)-Reward +21.430(7.601), Duration: 4.34 secs.
Iteration 604/10000 -> Best Reward: +34.500, Current Reward: +31.562, Avg(Std)-Reward +21.506(7.797), Duration: 1.78 secs.
Iteration 605/10000 -> Best Reward: +34.500, Current Reward: +32.438, Avg(Std)-Reward +19.959(9.855), Duration: 3.77 secs.
Iteration 606/10000 -> Best Reward: +34.500, Current Reward: +31.375, Avg(Std)-Reward +20.850(8.301), Duration: 2.97 secs.
Iteration 607/10000 -> Best Reward: +34.500, Current Reward: +32.562, Avg(Std)-Reward +21.329(9.001), Duration: 3.87 secs.
Iteration 608/10000 -> Best Reward: +34.500, Current Reward: +32.375, Avg(Std)-Reward +19.628(9.595), Duration: 1.92 secs.
Iteration 609/10000 -> Best Reward: +34.500, Current Reward: +32.375, Avg(Std)-Reward +20.584(8.717), Duration: 5.69 secs.
Iteration 610/10000 -> Best Reward: +34.500, Current Reward: +31.250, Avg(Std)-Reward +21.067(7.414), Duration: 1.80 secs.
